Original_X,L2_X,L3_X,TLC_X,Original_CX,L2_CX,L3_CX,TLC_CX,Original_Layers,L2_Layers,L3_Layers,TLC_Layers,L2_Time,L3_Time,TLC_Time,Original_Cost,L2_Cost,L3_Cost,TLC_Cost,L3_Unitary,TLC_Unitary,L3_Unitary_X,TLC_Unitary_X,L3_Unitary_CX,TLC_Unitary_CX,L3_Unitary_CCX,TLC_Unitary_CCX,Template_Matched,Template_Matching_Time,Template_Substitution_Time,Optimization_Pass_Time
5,3,2,1,2,2,6,6,5,4,11,11,0.0012331008911132812,0.005723714828491211,0.09326791763305664,30,28,27,27,1,1,4,4,1,1,0,0,False,0.05132627487182617,0,0.010787487030029297
5,3,2,1,2,2,8,6,5,4,13,11,0.0012412071228027344,0.00616002082824707,0.11947011947631836,30,28,28,26,0,1,0,4,0,1,0,0,False,0.07669711112976074,0,0.011214017868041992
5,3,3,1,2,2,8,6,5,4,14,11,0.0012221336364746094,0.006117105484008789,0.15490293502807617,30,28,28,25,0,1,0,4,0,1,0,0,False,0.11202311515808105,0,0.01137995719909668
5,1,1,1,2,2,6,6,5,3,10,10,0.0011608600616455078,0.005651950836181641,0.07364606857299805,30,26,26,26,1,1,4,4,1,1,0,0,False,0.03236699104309082,0,0.010608196258544922
5,1,0,0,2,2,8,8,5,3,12,12,0.00115203857421875,0.005954742431640625,0.07430100440979004,30,26,26,26,0,0,0,0,0,0,0,0,False,0.0321502685546875,0,0.011255025863647461
5,1,1,0,2,2,8,8,5,3,13,13,0.0011489391326904297,0.006236076354980469,0.09163117408752441,30,26,26,26,0,0,0,0,0,0,0,0,False,0.048851966857910156,0,0.011630058288574219
5,1,1,0,2,2,8,6,5,3,13,10,0.0011501312255859375,0.006006002426147461,0.09393668174743652,30,26,26,25,0,1,0,4,0,1,0,0,False,0.05212211608886719,0,0.01081395149230957
5,1,1,1,2,2,8,8,5,3,13,13,0.0011508464813232422,0.006042003631591797,0.09224200248718262,30,26,26,26,0,0,0,0,0,0,0,0,False,0.0489497184753418,0,0.011803627014160156
5,1,0,0,2,2,8,8,5,3,12,13,0.0011548995971679688,0.005979776382446289,0.07398581504821777,30,26,26,26,0,0,0,0,0,0,0,0,False,0.0317692756652832,0,0.01139974594116211
5,3,2,2,2,2,8,8,4,4,13,13,0.0012187957763671875,0.006180763244628906,0.11899328231811523,30,28,28,28,0,0,0,0,0,0,0,0,False,0.07433080673217773,0,0.01228022575378418
5,3,3,2,2,2,6,6,4,4,11,12,0.001219034194946289,0.005736827850341797,0.1139979362487793,30,28,28,28,1,1,4,4,1,1,0,0,False,0.0713205337524414,0,0.011144876480102539
5,3,3,2,2,2,6,6,4,4,11,12,0.0012269020080566406,0.005738973617553711,0.113922119140625,30,28,28,28,1,1,4,4,1,1,0,0,False,0.07114577293395996,0,0.011399030685424805
5,3,3,3,2,2,8,8,5,4,14,15,0.0012469291687011719,0.0061838626861572266,0.16119122505187988,30,28,28,28,0,0,0,0,0,0,0,0,False,0.11609935760498047,0,0.012791156768798828
5,3,3,2,2,2,8,6,5,4,14,12,0.0012390613555908203,0.00618290901184082,0.1566159725189209,30,28,28,27,0,1,0,4,0,1,0,0,False,0.11316895484924316,0,0.011619091033935547
5,3,2,2,2,2,8,6,5,4,13,12,0.0012271404266357422,0.006195068359375,0.11984896659851074,30,28,28,26,0,1,0,4,0,1,0,0,False,0.0766286849975586,0,0.011686086654663086
5,3,2,2,2,2,8,8,5,4,13,13,0.0012359619140625,0.006172895431518555,0.12017679214477539,30,28,28,28,0,0,0,0,0,0,0,0,False,0.0754556655883789,0,0.01257181167602539
5,3,2,1,2,2,6,6,5,4,11,11,0.0012331008911132812,0.005677938461303711,0.09191489219665527,30,28,27,27,1,1,4,4,1,1,0,0,False,0.050298213958740234,0,0.010812044143676758
5,3,2,1,2,2,6,6,5,4,11,11,0.0012469291687011719,0.005711793899536133,0.09271979331970215,30,28,27,27,1,1,4,4,1,1,0,0,False,0.050760507583618164,0,0.010778188705444336
6,2,2,2,2,2,6,6,5,4,11,11,0.0011682510375976562,0.005713939666748047,0.08480119705200195,31,27,27,27,1,1,4,4,1,1,0,0,False,0.04312324523925781,0,0.01073312759399414
6,2,1,1,2,2,8,8,5,4,13,13,0.0011811256408691406,0.006127834320068359,0.13688111305236816,31,27,27,27,0,0,0,0,0,0,0,0,False,0.04759669303894043,0,0.012120723724365234
6,2,2,1,2,2,8,8,5,4,14,14,0.0011811256408691406,0.006175041198730469,0.10922098159790039,31,27,27,27,0,0,0,0,0,0,0,0,False,0.06518888473510742,0,0.012482166290283203
6,2,2,1,2,2,8,6,5,3,13,11,0.0011839866638183594,0.006093025207519531,0.11981010437011719,31,27,27,26,0,1,0,4,0,1,0,0,False,0.07689332962036133,0,0.011355400085449219
6,2,2,2,2,2,8,8,5,3,13,14,0.0012040138244628906,0.006150960922241211,0.11848998069763184,31,27,27,27,0,0,0,0,0,0,0,0,False,0.07394289970397949,0,0.01239323616027832
6,2,1,1,2,2,8,8,5,3,12,14,0.0015301704406738281,0.007382869720458984,0.09647893905639648,31,27,27,27,0,0,0,0,0,0,0,0,False,0.04924750328063965,0,0.013464212417602539
6,2,2,2,2,2,8,8,5,4,14,14,0.001361846923828125,0.006435871124267578,0.12394189834594727,31,27,27,27,0,0,0,0,0,0,0,0,False,0.07929611206054688,0,0.0124359130859375
6,2,2,1,2,2,8,6,5,4,14,11,0.0012531280517578125,0.006206035614013672,0.12226605415344238,31,27,27,26,0,1,0,4,0,1,0,0,False,0.0770256519317627,0,0.012198925018310547
6,2,1,1,2,2,8,6,5,4,13,11,0.0012581348419189453,0.006122112274169922,0.0935828685760498,31,27,27,25,0,1,0,4,0,1,0,0,False,0.05044102668762207,0,0.011339902877807617
6,2,1,1,2,2,8,8,5,4,13,12,0.001233816146850586,0.00615382194519043,0.09578323364257812,31,27,27,27,0,0,0,0,0,0,0,0,False,0.05158090591430664,0,0.012305736541748047
6,2,2,1,2,2,6,6,5,4,11,11,0.0012307167053222656,0.005682945251464844,0.09282803535461426,31,27,27,27,1,1,4,4,1,1,0,0,False,0.051058053970336914,0,0.010806083679199219
6,2,2,1,2,2,6,6,5,4,11,11,0.0012459754943847656,0.005709171295166016,0.09175395965576172,31,27,27,27,1,1,4,4,1,1,0,0,False,0.050020456314086914,0,0.01079416275024414
6,2,1,1,2,2,8,8,5,3,12,12,0.0011830329895019531,0.006103038787841797,0.09351301193237305,31,27,27,27,0,0,0,0,0,0,0,0,False,0.05000185966491699,0,0.011868953704833984
6,2,1,0,2,2,6,6,5,3,10,10,0.001188039779663086,0.005608797073364258,0.07191920280456543,31,27,26,26,1,1,4,4,1,1,0,0,False,0.03193402290344238,0,0.009836673736572266
6,2,1,0,2,2,6,6,5,3,10,10,0.001188039779663086,0.005624055862426758,0.07309317588806152,31,27,26,26,1,1,4,4,1,1,0,0,False,0.03242373466491699,0,0.010236740112304688
6,2,2,2,2,2,6,6,5,4,11,11,0.001168966293334961,0.005651950836181641,0.08506298065185547,31,27,27,27,1,1,4,4,1,1,0,0,False,0.04361248016357422,0,0.010565757751464844
6,2,1,0,2,2,8,6,5,4,13,10,0.0011670589447021484,0.006034374237060547,0.09162712097167969,31,27,27,25,0,1,0,4,0,1,0,0,False,0.04991316795349121,0,0.010958671569824219
6,2,2,0,2,2,8,6,5,4,14,10,0.0011610984802246094,0.006051063537597656,0.11020588874816895,31,27,27,24,0,1,0,4,0,1,0,0,False,0.06813812255859375,0,0.011136054992675781
5,3,3,2,2,2,6,6,4,4,11,12,0.001230001449584961,0.005675077438354492,0.11513972282409668,30,28,28,28,1,1,4,4,1,1,0,0,False,0.072540283203125,0,0.011158943176269531
5,3,2,0,2,2,8,6,4,4,13,10,0.001245260238647461,0.006134986877441406,0.11558008193969727,30,28,28,25,0,1,0,4,0,1,0,0,False,0.07337212562561035,0,0.010986089706420898
5,3,3,0,2,2,8,6,4,4,14,10,0.0012252330780029297,0.006089925765991211,0.14554190635681152,30,28,28,24,0,1,0,4,0,1,0,0,False,0.10285472869873047,0,0.011173009872436523
5,3,3,3,2,2,6,6,4,4,11,11,0.0012202262878417969,0.0056879520416259766,0.11388707160949707,30,28,28,28,1,1,4,4,1,1,0,0,False,0.0709996223449707,0,0.011288881301879883
5,3,2,2,2,2,8,8,4,4,13,13,0.001219034194946289,0.0061571598052978516,0.11819982528686523,30,28,28,28,0,0,0,0,0,0,0,0,False,0.0738532543182373,0,0.012263059616088867
5,3,3,2,2,2,8,8,4,4,14,14,0.0012199878692626953,0.00613093376159668,0.1527256965637207,30,28,28,28,0,0,0,0,0,0,0,0,False,0.10759401321411133,0,0.012658834457397461
5,3,3,2,2,2,8,6,5,4,14,11,0.001222848892211914,0.006173133850097656,0.15535807609558105,30,28,28,27,0,1,0,4,0,1,0,0,False,0.11167526245117188,0,0.01168370246887207
5,3,3,3,2,2,8,8,5,4,14,14,0.0012087821960449219,0.006149768829345703,0.15914177894592285,30,28,28,28,0,0,0,0,0,0,0,0,False,0.11414361000061035,0,0.01258230209350586
5,3,2,2,2,2,8,8,5,4,13,14,0.0012240409851074219,0.006145000457763672,0.12280988693237305,30,28,28,28,0,0,0,0,0,0,0,0,False,0.07842516899108887,0,0.012280941009521484
5,1,0,0,2,2,8,8,5,3,12,12,0.00115203857421875,0.0060329437255859375,0.07440733909606934,30,26,26,26,0,0,0,0,0,0,0,0,False,0.032239437103271484,0,0.011259794235229492
5,1,1,0,2,2,6,6,5,3,10,10,0.001149892807006836,0.005601167678833008,0.07274079322814941,30,26,26,26,1,1,4,4,1,1,0,0,False,0.0321812629699707,0,0.0100250244140625
5,1,1,0,2,2,6,6,5,3,10,10,0.0011382102966308594,0.005512237548828125,0.07183980941772461,30,26,26,26,1,1,4,4,1,1,0,0,False,0.03186297416687012,0,0.009881973266601562
5,1,1,1,2,2,8,8,5,3,13,13,0.0011398792266845703,0.006014823913574219,0.09279298782348633,30,26,26,26,0,0,0,0,0,0,0,0,False,0.04961419105529785,0,0.011921882629394531
5,1,1,0,2,2,8,6,5,3,13,10,0.00113677978515625,0.005913734436035156,0.09302282333374023,30,26,26,25,0,1,0,4,0,1,0,0,False,0.05194091796875,0,0.01065206527709961
5,1,0,0,2,2,8,6,5,3,12,10,0.0011439323425292969,0.0060269832611083984,0.07384920120239258,30,26,26,24,0,1,0,4,0,1,0,0,False,0.033438682556152344,0,0.010421991348266602
4,2,1,1,2,2,8,8,5,3,12,12,0.0011470317840576172,0.0059430599212646484,0.09332108497619629,29,27,27,27,0,0,0,0,0,0,0,0,False,0.05008292198181152,0,0.011749267578125
4,2,1,0,2,2,6,6,5,3,10,10,0.0011529922485351562,0.00551295280456543,0.07154512405395508,29,27,26,26,1,1,4,4,1,1,0,0,False,0.03198051452636719,0,0.00976705551147461
4,2,1,0,2,2,6,6,5,3,10,10,0.0011489391326904297,0.005488157272338867,0.07275915145874023,29,27,26,26,1,1,4,4,1,1,0,0,False,0.03257870674133301,0,0.009989023208618164
5,3,2,2,2,2,6,6,5,4,11,11,0.0011589527130126953,0.00557398796081543,0.08566880226135254,30,28,27,27,1,1,4,4,1,1,0,0,False,0.04406166076660156,0,0.010807037353515625
5,3,2,2,2,2,8,8,5,4,13,13,0.0011661052703857422,0.006103038787841797,0.11719083786010742,30,28,28,28,0,0,0,0,0,0,0,0,False,0.07318544387817383,0,0.01232004165649414
5,3,3,0,2,2,8,8,5,4,14,13,0.001168966293334961,0.006106138229370117,0.10271811485290527,30,28,28,27,0,0,0,0,0,0,0,0,True,0.039766788482666016,0.004794120788574219,0.021368026733398438
5,3,3,0,2,2,8,6,5,4,14,10,0.0011589527130126953,0.006069183349609375,0.08972597122192383,30,28,28,26,0,1,0,4,0,1,0,0,True,0.0281527042388916,0.004886150360107422,0.020145416259765625
5,3,3,0,2,2,8,8,5,4,14,12,0.0011446475982666016,0.00610804557800293,0.10144996643066406,30,28,28,26,0,0,0,0,0,0,0,0,True,0.03925657272338867,0.0048029422760009766,0.021121978759765625
5,3,2,2,2,2,8,8,5,4,13,14,0.0011649131774902344,0.0060367584228515625,0.11818814277648926,30,28,28,28,0,0,0,0,0,0,0,0,False,0.07378816604614258,0,0.012476682662963867
5,3,3,3,2,2,8,8,4,4,14,14,0.0012149810791015625,0.006206035614013672,0.15385198593139648,30,28,28,28,0,0,0,0,0,0,0,0,False,0.10862207412719727,0,0.01289987564086914
5,3,3,1,2,2,8,6,4,4,14,11,0.0012133121490478516,0.006134033203125,0.14794588088989258,30,28,28,26,0,1,0,4,0,1,0,0,False,0.10485672950744629,0,0.011623144149780273
5,3,2,1,2,2,8,6,4,4,13,11,0.0012459754943847656,0.006103038787841797,0.11593890190124512,30,28,28,25,0,1,0,4,0,1,0,0,False,0.07356953620910645,0,0.01112222671508789
5,3,2,2,2,2,8,8,5,4,13,12,0.0012369155883789062,0.006272077560424805,0.12249875068664551,30,28,28,28,0,0,0,0,0,0,0,0,False,0.0781702995300293,0,0.012305021286010742
5,3,2,1,2,2,6,6,5,4,11,11,0.0012280941009521484,0.0057048797607421875,0.13866806030273438,30,28,27,27,1,1,4,4,1,1,0,0,False,0.05077815055847168,0,0.010989189147949219
5,3,2,1,2,2,6,6,5,4,11,11,0.0012462139129638672,0.0056591033935546875,0.09216189384460449,30,28,27,27,1,1,4,4,1,1,0,0,False,0.05026650428771973,0,0.010860919952392578
5,3,2,2,2,2,8,8,5,4,13,13,0.0012459754943847656,0.0062448978424072266,0.11857795715332031,30,28,28,28,0,0,0,0,0,0,0,0,False,0.07412409782409668,0,0.01231694221496582
5,3,2,1,2,2,6,6,5,4,11,11,0.0012359619140625,0.005606889724731445,0.09211301803588867,30,28,27,27,1,1,4,4,1,1,0,0,False,0.05025839805603027,0,0.010921001434326172
5,3,2,1,2,2,6,6,5,4,11,11,0.001238107681274414,0.0055999755859375,0.09218263626098633,30,28,27,27,1,1,4,4,1,1,0,0,False,0.05058550834655762,0,0.010921955108642578
5,3,3,2,2,2,6,6,4,4,11,12,0.0012302398681640625,0.005655050277709961,0.11361217498779297,30,28,28,28,1,1,4,4,1,1,0,0,False,0.0711209774017334,0,0.011221885681152344
5,3,2,0,2,2,8,6,4,4,13,10,0.0012121200561523438,0.006125211715698242,0.11549735069274902,30,28,28,25,0,1,0,4,0,1,0,0,False,0.07319855690002441,0,0.010928153991699219
5,3,3,0,2,2,8,6,4,4,14,10,0.0012249946594238281,0.006111860275268555,0.1448209285736084,30,28,28,24,0,1,0,4,0,1,0,0,False,0.10236763954162598,0,0.011044740676879883
4,2,2,2,2,2,6,6,4,4,11,11,0.0011317729949951172,0.0055370330810546875,0.08348894119262695,29,27,27,27,1,1,4,4,1,1,0,0,False,0.04276466369628906,0,0.010456562042236328
4,2,1,0,2,2,8,6,4,4,13,10,0.0011298656463623047,0.00597691535949707,0.09070897102355957,29,27,27,25,0,1,0,4,0,1,0,0,False,0.04927206039428711,0,0.010685920715332031
4,2,2,0,2,2,8,6,4,4,14,10,0.0011398792266845703,0.005918979644775391,0.10929274559020996,29,27,27,24,0,1,0,4,0,1,0,0,False,0.06751871109008789,0,0.010802745819091797
4,4,3,3,2,2,6,6,4,4,11,11,0.0010671615600585938,0.005594730377197266,0.11527609825134277,29,29,28,28,1,1,4,4,1,1,0,0,False,0.07229137420654297,0,0.011501073837280273
4,4,3,3,2,2,8,8,4,4,13,13,0.0010676383972167969,0.00613713264465332,0.15920686721801758,29,29,29,29,0,0,0,0,0,0,0,0,False,0.11424589157104492,0,0.012577056884765625
4,4,4,1,2,2,8,8,4,4,14,14,0.0010669231414794922,0.00617671012878418,0.1272897720336914,29,29,29,28,0,0,0,0,0,0,0,0,True,0.06165790557861328,0.0052890777587890625,0.022794723510742188
4,4,4,1,2,2,8,6,4,4,14,11,0.0010669231414794922,0.00613093376159668,0.10642695426940918,29,29,29,27,0,1,0,4,0,1,0,0,True,0.041971683502197266,0.005423069000244141,0.02093338966369629
4,4,4,1,2,2,8,8,4,4,14,13,0.0010612010955810547,0.006131887435913086,0.12671804428100586,29,29,29,27,0,0,0,0,0,0,0,0,True,0.06125164031982422,0.0052738189697265625,0.022444486618041992
4,4,3,3,2,2,8,8,4,4,13,14,0.0010609626770019531,0.006085872650146484,0.1583418846130371,29,29,29,29,0,0,0,0,0,0,0,0,False,0.1132509708404541,0,0.012665748596191406
4,2,1,1,2,2,8,8,5,3,12,12,0.0011501312255859375,0.006090879440307617,0.09218716621398926,29,27,27,27,0,0,0,0,0,0,0,0,False,0.049135446548461914,0,0.011750221252441406
4,2,1,0,2,2,6,6,5,3,10,10,0.0011467933654785156,0.00555872917175293,0.07291007041931152,29,27,26,26,1,1,4,4,1,1,0,0,False,0.03243732452392578,0,0.01006317138671875
4,2,1,0,2,2,6,6,5,3,10,10,0.0011458396911621094,0.005500078201293945,0.07130026817321777,29,27,26,26,1,1,4,4,1,1,0,0,False,0.03159356117248535,0,0.009759902954101562
4,2,2,2,2,2,8,8,4,4,14,13,0.0011320114135742188,0.005982875823974609,0.11032795906066895,29,27,27,27,0,0,0,0,0,0,0,0,False,0.0660862922668457,0,0.012156963348388672
4,2,2,0,2,2,8,6,4,4,14,10,0.0011403560638427734,0.005917072296142578,0.11068224906921387,29,27,27,25,0,1,0,4,0,1,0,0,False,0.06860136985778809,0,0.01093912124633789
4,2,1,0,2,2,8,6,4,4,13,10,0.0011332035064697266,0.006040096282958984,0.09107804298400879,29,27,27,24,0,1,0,4,0,1,0,0,False,0.04952812194824219,0,0.010690450668334961
4,2,1,1,2,2,8,8,4,4,13,13,0.0011436939239501953,0.005986213684082031,0.09236788749694824,29,27,27,27,0,0,0,0,0,0,0,0,False,0.04921603202819824,0,0.01171875
4,2,2,1,2,2,6,6,4,4,11,11,0.001148223876953125,0.0055789947509765625,0.08427309989929199,29,27,27,27,1,1,4,4,1,1,0,0,False,0.04347681999206543,0,0.010339975357055664
4,2,2,1,2,2,6,6,4,4,11,11,0.0011398792266845703,0.0054988861083984375,0.08607888221740723,29,27,27,27,1,1,4,4,1,1,0,0,False,0.04381823539733887,0,0.011078834533691406
5,3,2,2,2,2,6,6,5,4,11,11,0.0012478828430175781,0.005812168121337891,0.09501409530639648,30,28,27,27,1,1,4,4,1,1,0,0,False,0.05251646041870117,0,0.010939359664916992
5,3,2,2,2,2,8,8,5,4,13,13,0.001238107681274414,0.006303071975708008,0.12349987030029297,30,28,28,28,0,0,0,0,0,0,0,0,False,0.07887983322143555,0,0.0123138427734375
5,3,3,2,2,2,8,8,5,4,14,14,0.0012428760528564453,0.006235837936401367,0.15968108177185059,30,28,28,28,0,0,0,0,0,0,0,0,False,0.11428546905517578,0,0.012859106063842773
5,3,3,1,2,2,8,6,4,4,14,11,0.0012416839599609375,0.006184101104736328,0.14757990837097168,30,28,28,26,0,1,0,4,0,1,0,0,False,0.10404038429260254,0,0.011806011199951172
5,3,3,3,2,2,8,8,4,4,14,14,0.0012369155883789062,0.006270885467529297,0.15702080726623535,30,28,28,28,0,0,0,0,0,0,0,0,False,0.11096572875976562,0,0.013032197952270508
5,3,2,2,2,2,8,8,4,4,13,14,0.001238107681274414,0.006134033203125,0.1210317611694336,30,28,28,28,0,0,0,0,0,0,0,0,False,0.07594895362854004,0,0.01274418830871582
5,3,3,0,2,2,8,8,5,4,14,12,0.0011768341064453125,0.006211996078491211,0.10226702690124512,30,28,28,26,0,0,0,0,0,0,0,0,True,0.039465904235839844,0.004797935485839844,0.021571636199951172
5,3,3,0,2,2,8,6,5,4,14,10,0.0011739730834960938,0.006131172180175781,0.09003400802612305,30,28,28,26,0,1,0,4,0,1,0,0,True,0.028485774993896484,0.004882335662841797,0.01985621452331543
5,3,2,1,2,2,8,6,5,4,13,11,0.001154184341430664,0.006078243255615234,0.1155548095703125,30,28,28,25,0,1,0,4,0,1,0,0,False,0.07282137870788574,0,0.011160850524902344
5,3,2,2,2,2,8,8,5,4,13,13,0.0011739730834960938,0.006179094314575195,0.11809992790222168,30,28,28,28,0,0,0,0,0,0,0,0,False,0.0732123851776123,0,0.012426137924194336
5,3,2,1,2,2,6,6,5,4,11,11,0.0011749267578125,0.005587100982666016,0.0852351188659668,30,28,27,27,1,1,4,4,1,1,0,0,False,0.043956756591796875,0,0.010796070098876953
5,3,2,1,2,2,6,6,5,4,11,11,0.0011670589447021484,0.00555109977722168,0.0846552848815918,30,28,27,27,1,1,4,4,1,1,0,0,False,0.04347538948059082,0,0.010590076446533203
5,3,2,2,2,2,8,8,4,4,13,14,0.001252889633178711,0.0062100887298583984,0.11844086647033691,30,28,28,28,0,0,0,0,0,0,0,0,False,0.07366728782653809,0,0.012549161911010742
5,3,3,2,2,2,6,6,4,4,11,12,0.0012199878692626953,0.005726337432861328,0.1151590347290039,30,28,28,28,1,1,4,4,1,1,0,0,False,0.07211637496948242,0,0.011535882949829102
5,3,3,2,2,2,6,6,4,4,11,12,0.0012509822845458984,0.00565791130065918,0.11477828025817871,30,28,28,28,1,1,4,4,1,1,0,0,False,0.07227659225463867,0,0.01119089126586914
5,3,2,1,2,2,6,6,5,4,11,11,0.0012238025665283203,0.005676984786987305,0.13952088356018066,30,28,27,27,1,1,4,4,1,1,0,0,False,0.051039695739746094,0,0.011107683181762695
5,3,2,1,2,2,8,6,5,4,13,11,0.0012540817260742188,0.006189107894897461,0.11900734901428223,30,28,28,26,0,1,0,4,0,1,0,0,False,0.07608318328857422,0,0.011301279067993164
5,3,3,1,2,2,8,6,5,4,14,11,0.0012447834014892578,0.006086826324462891,0.15232396125793457,30,28,28,25,0,1,0,4,0,1,0,0,False,0.10916996002197266,0,0.01154780387878418
4,2,1,1,2,2,6,6,5,3,10,10,0.0011577606201171875,0.005552053451538086,0.07278800010681152,29,27,26,26,1,1,4,4,1,1,0,0,False,0.032401084899902344,0,0.009973526000976562
4,2,1,1,2,2,8,6,5,3,12,11,0.0011489391326904297,0.005940914154052734,0.09264588356018066,29,27,27,26,0,1,0,4,0,1,0,0,False,0.05044746398925781,0,0.010991096496582031
4,2,2,1,2,2,8,6,5,3,13,11,0.0011730194091796875,0.0059697628021240234,0.11747407913208008,29,27,27,25,0,1,0,4,0,1,0,0,False,0.07500457763671875,0,0.011159181594848633
4,2,1,1,2,2,6,6,5,3,10,10,0.0011801719665527344,0.00550389289855957,0.07303810119628906,29,27,26,26,1,1,4,4,1,1,0,0,False,0.03232145309448242,0,0.010107755661010742
4,2,1,1,2,2,8,8,5,3,12,12,0.001149892807006836,0.006016969680786133,0.0932321548461914,29,27,27,27,0,0,0,0,0,0,0,0,False,0.04988718032836914,0,0.011701107025146484
4,2,2,1,2,2,8,8,5,3,13,13,0.00115203857421875,0.00613093376159668,0.11662697792053223,29,27,27,27,0,0,0,0,0,0,0,0,False,0.07247805595397949,0,0.012102365493774414
4,2,2,0,2,2,8,6,4,4,14,10,0.0011439323425292969,0.006106138229370117,0.11012911796569824,29,27,27,25,0,1,0,4,0,1,0,0,False,0.06828045845031738,0,0.011131048202514648
4,2,2,2,2,2,8,8,4,4,14,13,0.00113677978515625,0.0060427188873291016,0.11050009727478027,29,27,27,27,0,0,0,0,0,0,0,0,False,0.06647038459777832,0,0.012423038482666016
4,2,1,1,2,2,8,8,4,4,13,13,0.001168966293334961,0.0059740543365478516,0.09003496170043945,29,27,27,27,0,0,0,0,0,0,0,0,False,0.046982765197753906,0,0.011830329895019531
4,4,3,3,2,2,8,8,4,4,13,13,0.0010750293731689453,0.006394147872924805,0.1600339412689209,29,29,29,29,0,0,0,0,0,0,0,0,False,0.11448884010314941,0,0.013015985488891602
4,4,3,2,2,2,6,6,4,4,11,12,0.0010900497436523438,0.005646944046020508,0.1154627799987793,29,29,28,28,1,1,4,4,1,1,0,0,False,0.07255315780639648,0,0.011152029037475586
4,4,3,2,2,2,6,6,4,4,11,12,0.001112222671508789,0.0057752132415771484,0.11481618881225586,29,29,28,28,1,1,4,4,1,1,0,0,False,0.07169318199157715,0,0.011295795440673828
4,4,4,1,2,2,8,8,4,4,14,12,0.0010857582092285156,0.0061740875244140625,0.12666821479797363,29,29,29,27,0,0,0,0,0,0,0,0,True,0.061058998107910156,0.005381107330322266,0.02251410484313965
4,4,4,1,2,2,8,6,4,4,14,11,0.001068115234375,0.006117105484008789,0.10754585266113281,29,29,29,27,0,1,0,4,0,1,0,0,True,0.04265022277832031,0.0054280757904052734,0.020931243896484375
4,4,3,2,2,2,8,6,4,4,13,12,0.0011248588562011719,0.006209850311279297,0.1548769474029541,29,29,29,26,0,1,0,4,0,1,0,0,False,0.11110138893127441,0,0.011706113815307617
4,4,3,3,2,2,8,8,4,4,13,14,0.0011279582977294922,0.006470918655395508,0.1576077938079834,29,29,29,29,0,0,0,0,0,0,0,0,False,0.11191320419311523,0,0.012756824493408203
4,4,3,2,2,2,6,6,4,4,11,12,0.0010752677917480469,0.0057048797607421875,0.11659598350524902,29,29,28,28,1,1,4,4,1,1,0,0,False,0.07189154624938965,0,0.011811017990112305
4,4,3,2,2,2,6,6,4,4,11,12,0.0011889934539794922,0.005828142166137695,0.11638092994689941,29,29,28,28,1,1,4,4,1,1,0,0,False,0.07232284545898438,0,0.011458158493041992
5,3,3,3,2,2,6,6,4,4,11,11,0.0012500286102294922,0.0058438777923583984,0.11503314971923828,30,28,28,28,1,1,4,4,1,1,0,0,False,0.07174491882324219,0,0.011408090591430664
5,3,2,2,2,2,8,8,4,4,13,13,0.0012269020080566406,0.006240129470825195,0.11960220336914062,30,28,28,28,0,0,0,0,0,0,0,0,False,0.07477760314941406,0,0.012366056442260742
5,3,3,2,2,2,8,8,4,4,14,14,0.0012331008911132812,0.0061681270599365234,0.15299201011657715,30,28,28,28,0,0,0,0,0,0,0,0,False,0.1078188419342041,0,0.012866020202636719
5,3,3,2,2,2,8,6,5,4,14,11,0.0012669563293457031,0.006149768829345703,0.15677118301391602,30,28,28,27,0,1,0,4,0,1,0,0,False,0.11308145523071289,0,0.011822700500488281
5,3,3,3,2,2,8,8,5,4,14,14,0.0012760162353515625,0.006211757659912109,0.16374683380126953,30,28,28,28,0,0,0,0,0,0,0,0,False,0.11864519119262695,0,0.012612104415893555
5,3,2,2,2,2,8,8,5,4,13,14,0.0012340545654296875,0.0071811676025390625,0.12613677978515625,30,28,28,28,0,0,0,0,0,0,0,0,False,0.07994890213012695,0,0.01286625862121582
5,3,3,3,2,2,8,8,5,4,14,15,0.0012600421905517578,0.006180763244628906,0.16005206108093262,30,28,28,28,0,0,0,0,0,0,0,0,False,0.11508679389953613,0,0.012653827667236328
5,3,3,2,2,2,8,6,5,4,14,12,0.0012416839599609375,0.006142854690551758,0.1549701690673828,30,28,28,27,0,1,0,4,0,1,0,0,False,0.1113736629486084,0,0.011646270751953125
5,3,2,2,2,2,8,6,5,4,13,12,0.0012197494506835938,0.0061299800872802734,0.11911964416503906,30,28,28,26,0,1,0,4,0,1,0,0,False,0.07619404792785645,0,0.011396169662475586
5,3,2,2,2,2,8,8,4,4,13,13,0.0012187957763671875,0.0061457157135009766,0.11922502517700195,30,28,28,28,0,0,0,0,0,0,0,0,False,0.07483053207397461,0,0.012293100357055664
5,3,3,2,2,2,6,6,4,4,11,12,0.0012140274047851562,0.005670785903930664,0.11472201347351074,30,28,28,28,1,1,4,4,1,1,0,0,False,0.07209038734436035,0,0.011310815811157227
5,3,3,2,2,2,6,6,4,4,11,12,0.0012180805206298828,0.005671977996826172,0.11390280723571777,30,28,28,28,1,1,4,4,1,1,0,0,False,0.07152342796325684,0,0.011190414428710938
5,3,2,2,2,2,8,8,5,4,13,13,0.001207113265991211,0.006200075149536133,0.11694502830505371,30,28,28,28,0,0,0,0,0,0,0,0,False,0.07280611991882324,0,0.012270450592041016
