Original_X,L2_X,L3_X,TLC_X,Original_CX,L2_CX,L3_CX,TLC_CX,Original_Layers,L2_Layers,L3_Layers,TLC_Layers,L2_Time,L3_Time,TLC_Time,Original_Cost,L2_Cost,L3_Cost,TLC_Cost,L3_Unitary,TLC_Unitary,L3_Unitary_X,TLC_Unitary_X,L3_Unitary_CX,TLC_Unitary_CX,L3_Unitary_CCX,TLC_Unitary_CCX,Template_Matched,Template_Matching_Time,Template_Substitution_Time,Optimization_Pass_Time
4,4,0,2,3,3,6,7,5,5,11,13,0.0012929439544677734,0.005712985992431641,0.09135890007019043,31,31,25,25,1,0,4,0,1,0,0,0,True,0.04569292068481445,0.0030908584594726562,0.008758544921875
4,4,0,0,3,1,4,4,5,4,9,9,0.0013890266418457031,0.004870176315307617,0.10785794258117676,31,27,21,22,1,1,4,4,1,1,0,0,False,0.07301044464111328,0,0.006088733673095703
4,4,0,2,3,3,6,7,5,5,11,13,0.0012307167053222656,0.0057010650634765625,0.06920909881591797,31,31,25,25,1,0,4,0,1,0,0,0,True,0.025258302688598633,0.0032281875610351562,0.008147954940795898
6,4,2,1,2,2,5,6,5,5,11,12,0.0013997554779052734,0.005616903305053711,0.08179903030395508,31,29,25,23,1,0,4,0,1,0,0,0,True,0.03589963912963867,0.0028922557830810547,0.010303258895874023
5,3,1,0,2,2,5,6,5,5,11,11,0.0013079643249511719,0.0054318904876708984,0.06149888038635254,30,28,24,22,1,0,4,0,1,0,0,0,True,0.018480777740478516,0.0019750595092773438,0.009360790252685547
5,3,1,2,2,2,5,8,5,5,11,15,0.0013659000396728516,0.005444049835205078,0.0966179370880127,30,28,24,28,1,0,4,0,1,0,0,0,False,0.05816817283630371,0,0.007952213287353516
5,5,2,1,2,2,5,6,5,5,11,12,0.0012540817260742188,0.005657196044921875,0.0635690689086914,30,30,25,22,1,0,4,0,1,0,0,0,True,0.019852161407470703,0.0030672550201416016,0.007865428924560547
4,4,1,0,2,2,5,6,5,5,11,11,0.001172780990600586,0.00541377067565918,0.05176281929016113,29,29,24,21,1,0,4,0,1,0,0,0,True,0.010502338409423828,0.002387523651123047,0.007020235061645508
4,2,0,1,2,2,5,8,5,4,10,14,0.001271963119506836,0.005175113677978516,0.06706595420837402,29,27,23,27,1,0,4,0,1,0,0,0,False,0.029559612274169922,0,0.0074727535247802734
4,4,1,2,2,2,5,6,5,5,11,12,0.0012171268463134766,0.0054073333740234375,0.07869505882263184,29,29,24,23,1,0,4,0,1,0,0,0,True,0.03465008735656738,0.0026137828826904297,0.00816035270690918
4,4,1,2,3,3,6,7,5,5,11,13,0.001322031021118164,0.006026029586791992,0.09072113037109375,31,31,26,25,1,0,4,0,1,0,0,0,True,0.04366946220397949,0.0033838748931884766,0.009051322937011719
4,2,0,1,3,3,6,9,5,5,11,15,0.0013492107391357422,0.005517005920410156,0.0728459358215332,31,29,25,29,1,0,4,0,1,0,0,0,False,0.03457927703857422,0,0.008202075958251953
4,4,1,2,3,3,6,7,5,5,11,13,0.0013990402221679688,0.006043910980224609,0.09029197692871094,31,31,26,25,1,0,4,0,1,0,0,0,True,0.04352760314941406,0.0034360885620117188,0.009050846099853516
4,4,1,0,3,3,6,7,5,5,11,12,0.0012867450714111328,0.005908966064453125,0.057723283767700195,31,31,26,23,1,0,4,0,1,0,0,0,True,0.01354527473449707,0.0031690597534179688,0.008041143417358398
4,2,0,0,3,1,4,4,5,3,9,9,0.0013189315795898438,0.004939079284667969,0.05565214157104492,31,25,21,22,1,1,4,4,1,1,0,0,False,0.021375179290771484,0,0.005791187286376953
4,4,1,0,3,3,6,7,5,5,11,12,0.0011777877807617188,0.0059337615966796875,0.04941987991333008,31,31,26,23,1,0,4,0,1,0,0,0,True,0.008262157440185547,0.0028531551361083984,0.006912946701049805
3,3,0,1,3,3,6,7,5,5,11,13,0.0012557506561279297,0.0058400630950927734,0.06483912467956543,30,30,25,24,1,0,4,0,1,0,0,0,True,0.02092432975769043,0.002398967742919922,0.008414745330810547
3,3,0,1,3,3,6,7,5,5,11,13,0.0012090206146240234,0.005474090576171875,0.06649518013000488,30,30,25,24,1,0,4,0,1,0,0,0,True,0.021683692932128906,0.0028579235076904297,0.008708953857421875
3,3,0,1,3,3,6,7,5,5,11,13,0.001277923583984375,0.005735874176025391,0.06363391876220703,30,30,25,24,1,0,4,0,1,0,0,0,True,0.020837783813476562,0.0024149417877197266,0.00793313980102539
3,3,0,1,3,3,6,7,5,5,11,12,0.0012919902801513672,0.005915164947509766,0.0677790641784668,30,30,25,24,1,0,4,0,1,0,0,0,True,0.02382206916809082,0.002445220947265625,0.008424520492553711
3,3,0,0,3,1,4,4,5,4,9,9,0.0013113021850585938,0.005043983459472656,0.07169008255004883,30,26,21,22,1,1,4,4,1,1,0,0,False,0.03710579872131348,0,0.005888938903808594
3,3,0,1,3,3,6,7,5,5,11,12,0.0011529922485351562,0.005757331848144531,0.051844120025634766,30,30,25,24,1,0,4,0,1,0,0,0,True,0.010909557342529297,0.0024847984313964844,0.0067098140716552734
6,4,4,2,2,2,8,8,5,5,15,14,0.0014162063598632812,0.006293058395385742,0.07958459854125977,31,29,29,27,0,0,0,0,0,0,0,0,True,0.033681631088256836,0.003077983856201172,0.00873565673828125
5,3,3,2,2,2,8,8,5,5,15,14,0.001371145248413086,0.006127834320068359,0.0974740982055664,30,28,28,28,0,0,0,0,0,0,0,0,False,0.05834460258483887,0,0.008100032806396484
5,3,3,1,2,2,8,8,5,5,15,13,0.0013420581817626953,0.006269931793212891,0.060186147689819336,30,28,28,26,0,0,0,0,0,0,0,0,True,0.01663517951965332,0.002397298812866211,0.008127927780151367
5,5,5,1,2,2,8,8,5,5,15,14,0.0012629032135009766,0.00638580322265625,0.06519079208374023,30,30,30,26,0,0,0,0,0,0,0,0,True,0.019486665725708008,0.0035066604614257812,0.008437633514404297
4,4,4,2,2,2,8,8,5,5,15,15,0.0012543201446533203,0.006201028823852539,0.07910680770874023,29,29,29,27,0,0,0,0,0,0,0,0,True,0.03301358222961426,0.0031576156616210938,0.008633136749267578
4,2,2,2,2,2,8,8,5,4,14,14,0.0013539791107177734,0.006043195724487305,0.06862425804138184,29,27,27,27,0,0,0,0,0,0,0,0,False,0.030844449996948242,0,0.007877111434936523
4,4,4,0,2,2,8,8,5,5,15,13,0.0012149810791015625,0.006191730499267578,0.053102970123291016,29,29,29,25,0,0,0,0,0,0,0,0,True,0.010318279266357422,0.002843141555786133,0.007777690887451172
4,4,4,0,3,3,9,7,5,5,15,12,0.0011887550354003906,0.006573915481567383,0.04973006248474121,31,31,31,23,0,0,0,0,0,0,0,0,True,0.008134603500366211,0.0031664371490478516,0.006947994232177734
4,2,2,2,3,1,7,7,5,3,13,13,0.0013530254364013672,0.005899190902709961,0.057940006256103516,31,25,25,25,0,0,0,0,0,0,0,0,False,0.02136826515197754,0,0.007013082504272461
4,4,4,0,3,3,9,9,5,5,15,14,0.001352071762084961,0.006736040115356445,0.059233665466308594,31,31,31,27,0,0,0,0,0,0,0,0,True,0.013305187225341797,0.0038483142852783203,0.008712291717529297
4,4,4,2,3,3,9,9,5,5,15,16,0.0014090538024902344,0.006716012954711914,0.08985209465026855,31,31,31,29,0,0,0,0,0,0,0,0,True,0.04140114784240723,0.0037937164306640625,0.00988006591796875
4,2,2,2,3,3,9,9,5,5,15,15,0.0014050006866455078,0.006250858306884766,0.07402515411376953,31,29,29,29,0,0,0,0,0,0,0,0,False,0.03555631637573242,0,0.007860660552978516
4,4,4,2,3,3,9,9,5,5,15,16,0.001332998275756836,0.0066890716552734375,0.09080314636230469,31,31,31,29,0,0,0,0,0,0,0,0,True,0.042069435119628906,0.003802776336669922,0.009844303131103516
3,3,3,1,3,3,9,7,5,5,15,13,0.0012009143829345703,0.006464958190917969,0.053066253662109375,30,30,30,24,0,0,0,0,0,0,0,0,True,0.010713815689086914,0.002840280532836914,0.007212638854980469
3,3,3,3,3,1,7,7,5,4,14,14,0.0013566017150878906,0.006006956100463867,0.11699295043945312,30,26,26,26,0,0,0,0,0,0,0,0,False,0.03450369834899902,0,0.007626771926879883
3,3,3,1,3,3,9,9,5,5,15,14,0.001293182373046875,0.006534099578857422,0.0672607421875,30,30,30,28,0,0,0,0,0,0,0,0,True,0.02182793617248535,0.0031180381774902344,0.00881814956665039
3,3,3,1,3,3,9,9,5,5,15,15,0.0013036727905273438,0.006470203399658203,0.06373810768127441,30,30,30,28,0,0,0,0,0,0,0,0,True,0.019459247589111328,0.002800464630126953,0.008371353149414062
3,3,3,1,3,3,9,9,5,5,15,15,0.0012350082397460938,0.006181240081787109,0.06602597236633301,30,30,30,28,0,0,0,0,0,0,0,0,True,0.020316123962402344,0.003512859344482422,0.008614301681518555
3,3,3,1,3,3,9,9,5,5,15,15,0.001241922378540039,0.006509065628051758,0.06472992897033691,30,30,30,28,0,0,0,0,0,0,0,0,True,0.01996898651123047,0.002724885940551758,0.008663654327392578
6,4,4,2,2,2,8,8,5,5,15,15,0.0013980865478515625,0.0062999725341796875,0.07750988006591797,31,29,29,27,0,0,0,0,0,0,0,0,True,0.03243207931518555,0.0030879974365234375,0.008666753768920898
5,5,5,1,2,2,8,8,5,5,15,14,0.0012669563293457031,0.006285905838012695,0.06364989280700684,30,30,30,26,0,0,0,0,0,0,0,0,True,0.01899266242980957,0.003428936004638672,0.008355140686035156
5,3,3,1,2,2,8,8,5,5,15,14,0.0013120174407958984,0.006310939788818359,0.058820247650146484,30,28,28,26,0,0,0,0,0,0,0,0,True,0.016211748123168945,0.0023598670959472656,0.007950067520141602
5,3,3,2,2,2,8,8,5,5,15,14,0.0013959407806396484,0.006187915802001953,0.09605002403259277,30,28,28,28,0,0,0,0,0,0,0,0,False,0.05801081657409668,0,0.007944345474243164
4,4,4,2,2,2,8,8,5,5,15,14,0.0012471675872802734,0.006175041198730469,0.07861614227294922,29,29,29,27,0,0,0,0,0,0,0,0,True,0.03317141532897949,0.0030918121337890625,0.008673667907714844
4,4,4,0,2,2,8,8,5,5,15,13,0.001168966293334961,0.006131172180175781,0.05257916450500488,29,29,29,25,0,0,0,0,0,0,0,0,True,0.010251522064208984,0.002836942672729492,0.00751185417175293
4,2,2,2,2,2,8,8,5,4,14,14,0.0013070106506347656,0.006251096725463867,0.06729984283447266,29,27,27,27,0,0,0,0,0,0,0,0,False,0.029770612716674805,0,0.007645368576049805
4,2,2,2,3,1,7,7,5,3,13,13,0.0013592243194580078,0.0058858394622802734,0.05806398391723633,31,25,25,25,0,0,0,0,0,0,0,0,False,0.02179265022277832,0,0.007164955139160156
4,4,4,0,3,3,9,7,5,5,15,12,0.0012011528015136719,0.006563901901245117,0.049217939376831055,31,31,31,23,0,0,0,0,0,0,0,0,True,0.008308172225952148,0.0030667781829833984,0.006966829299926758
4,2,2,2,3,3,9,9,5,5,15,15,0.0014438629150390625,0.006124019622802734,0.07352304458618164,31,29,29,29,0,0,0,0,0,0,0,0,False,0.03519606590270996,0,0.00815439224243164
4,4,4,2,3,3,9,9,5,5,15,15,0.0013952255249023438,0.0066068172454833984,0.09122490882873535,31,31,31,29,0,0,0,0,0,0,0,0,True,0.0427556037902832,0.0038242340087890625,0.009513616561889648
4,4,4,0,3,3,9,9,5,5,15,14,0.0013880729675292969,0.006679058074951172,0.05866193771362305,31,31,31,27,0,0,0,0,0,0,0,0,True,0.013059616088867188,0.003782033920288086,0.008653879165649414
4,4,4,2,3,3,9,9,5,5,15,15,0.0013918876647949219,0.006632089614868164,0.09040713310241699,31,31,31,29,0,0,0,0,0,0,0,0,True,0.04189157485961914,0.003899097442626953,0.009775161743164062
3,3,3,3,3,1,7,7,5,4,14,14,0.0013132095336914062,0.005829811096191406,0.07492613792419434,30,26,26,26,0,0,0,0,0,0,0,0,False,0.0377347469329834,0,0.007437229156494141
3,3,3,1,3,3,9,7,5,5,15,13,0.0011730194091796875,0.006445884704589844,0.05125713348388672,30,30,30,24,0,0,0,0,0,0,0,0,True,0.010894060134887695,0.002810955047607422,0.006509304046630859
3,3,3,1,3,3,9,9,5,5,15,14,0.0012197494506835938,0.00612187385559082,0.06708097457885742,30,30,30,28,0,0,0,0,0,0,0,0,True,0.021181344985961914,0.0034151077270507812,0.008770942687988281
3,3,3,1,3,3,9,9,5,5,15,14,0.001232147216796875,0.0064389705657958984,0.06631088256835938,30,30,30,28,0,0,0,0,0,0,0,0,True,0.02094888687133789,0.0027551651000976562,0.008853912353515625
3,3,3,1,3,3,9,9,5,5,15,14,0.0013041496276855469,0.006524085998535156,0.06795692443847656,30,30,30,28,0,0,0,0,0,0,0,0,True,0.02284526824951172,0.003100156784057617,0.00845193862915039
3,3,3,1,3,3,9,9,5,5,15,14,0.0013189315795898438,0.006612062454223633,0.06459593772888184,30,30,30,28,0,0,0,0,0,0,0,0,True,0.020344257354736328,0.0027811527252197266,0.008496999740600586
6,4,3,2,2,2,8,8,5,5,14,14,0.0014388561248779297,0.006470918655395508,0.08006882667541504,31,29,28,27,0,0,0,0,0,0,0,0,True,0.034811973571777344,0.0027446746826171875,0.008807897567749023
5,3,2,2,2,2,8,8,5,5,14,14,0.0013911724090576172,0.006281137466430664,0.09749197959899902,30,28,27,28,0,0,0,0,0,0,0,0,False,0.05914616584777832,0,0.008012056350708008
5,5,4,1,2,2,8,8,5,5,14,14,0.0012469291687011719,0.0063190460205078125,0.06461286544799805,30,30,29,26,0,0,0,0,0,0,0,0,True,0.02000713348388672,0.0030412673950195312,0.008502960205078125
5,3,2,1,2,2,8,8,5,5,14,13,0.0013120174407958984,0.0060880184173583984,0.060011863708496094,30,28,27,26,0,0,0,0,0,0,0,0,True,0.01740741729736328,0.002095937728881836,0.007990837097167969
4,2,1,1,2,2,8,8,5,4,13,13,0.0012938976287841797,0.0060749053955078125,0.06768584251403809,29,27,26,27,0,0,0,0,0,0,0,0,False,0.030440568923950195,0,0.007613182067871094
4,4,3,2,2,2,8,8,5,5,14,15,0.0012400150299072266,0.00619196891784668,0.08391714096069336,29,29,28,27,0,0,0,0,0,0,0,0,True,0.03840947151184082,0.002747058868408203,0.008656978607177734
4,4,3,0,2,2,8,8,5,5,14,13,0.0011820793151855469,0.006178855895996094,0.05252504348754883,29,29,28,25,0,0,0,0,0,0,0,0,True,0.010495185852050781,0.0023980140686035156,0.007491588592529297
4,4,3,0,3,3,9,9,5,5,14,14,0.0013539791107177734,0.006597042083740234,0.05836796760559082,31,31,30,27,0,0,0,0,0,0,0,0,True,0.013317584991455078,0.0031194686889648438,0.008536338806152344
4,4,3,2,3,3,9,9,5,5,14,16,0.0013670921325683594,0.006573677062988281,0.09480404853820801,31,31,30,29,0,0,0,0,0,0,0,0,True,0.046950578689575195,0.003415346145629883,0.009443521499633789
4,4,3,0,3,3,9,4,5,5,14,10,0.0011897087097167969,0.006561994552612305,0.04841279983520508,31,31,30,21,0,1,0,4,0,1,0,0,True,0.008327722549438477,0.0027527809143066406,0.0060274600982666016
4,2,1,1,3,1,7,7,5,3,12,12,0.0017130374908447266,0.0065610408782958984,0.05861926078796387,31,25,24,25,0,0,0,0,0,0,0,0,False,0.021430492401123047,0,0.007046222686767578
4,4,3,2,3,3,9,9,5,5,14,16,0.001363992691040039,0.00661778450012207,0.09515690803527832,31,31,30,29,0,0,0,0,0,0,0,0,True,0.04692864418029785,0.0034782886505126953,0.009769201278686523
4,2,1,1,3,3,9,9,5,5,14,14,0.0013811588287353516,0.006222963333129883,0.07444596290588379,31,29,28,29,0,0,0,0,0,0,0,0,False,0.0353541374206543,0,0.008310794830322266
3,3,2,1,3,3,9,9,5,5,14,14,0.0013811588287353516,0.006818056106567383,0.0696260929107666,30,30,29,28,0,0,0,0,0,0,0,0,True,0.024404048919677734,0.002463102340698242,0.009059906005859375
3,3,2,1,3,3,9,9,5,5,14,15,0.00131988525390625,0.006514072418212891,0.06657624244689941,30,30,29,28,0,0,0,0,0,0,0,0,True,0.022440195083618164,0.0023589134216308594,0.008659839630126953
3,3,2,0,3,3,9,4,5,5,14,9,0.0011730194091796875,0.0064239501953125,0.04973912239074707,30,30,29,21,0,1,0,4,0,1,0,0,True,0.010797977447509766,0.0023889541625976562,0.005815029144287109
3,3,2,2,3,1,7,7,5,4,13,13,0.0013208389282226562,0.005836009979248047,0.07145285606384277,30,26,25,26,0,0,0,0,0,0,0,0,False,0.034627437591552734,0,0.0073089599609375
3,3,2,1,3,3,9,9,5,5,14,15,0.0012631416320800781,0.006443023681640625,0.06770491600036621,30,30,29,28,0,0,0,0,0,0,0,0,True,0.022421598434448242,0.0023598670959472656,0.009021520614624023
3,3,2,1,3,3,9,9,5,5,14,15,0.001238107681274414,0.006284952163696289,0.06914782524108887,30,30,29,28,0,0,0,0,0,0,0,0,True,0.023344039916992188,0.002899646759033203,0.008652210235595703
6,4,2,2,2,2,5,8,5,5,11,15,0.0015213489532470703,0.0057108402252197266,0.08419609069824219,31,29,25,27,1,0,4,0,1,0,0,0,True,0.03847861289978027,0.002809286117553711,0.008861303329467773
5,5,2,1,2,2,5,8,5,5,11,14,0.0012459754943847656,0.0056607723236083984,0.06548905372619629,30,30,25,26,1,0,4,0,1,0,0,0,True,0.020181894302368164,0.0030808448791503906,0.008643150329589844
5,3,1,2,2,2,5,8,5,5,11,14,0.0014100074768066406,0.005482912063598633,0.09719586372375488,30,28,24,28,1,0,4,0,1,0,0,0,False,0.058251142501831055,0,0.008001089096069336
5,3,1,1,2,2,5,8,5,5,11,14,0.0013132095336914062,0.005552053451538086,0.06145882606506348,30,28,24,26,1,0,4,0,1,0,0,0,True,0.018848180770874023,0.0020101070404052734,0.007992744445800781
4,4,1,0,2,2,5,8,5,5,11,13,0.0011830329895019531,0.005463123321533203,0.05287933349609375,29,29,24,25,1,0,4,0,1,0,0,0,True,0.010710000991821289,0.002382040023803711,0.007569551467895508
4,4,1,2,2,2,5,8,5,5,11,14,0.0012271404266357422,0.005524158477783203,0.1265583038330078,29,29,24,27,1,0,4,0,1,0,0,0,True,0.03457188606262207,0.002743244171142578,0.008939027786254883
4,2,0,1,2,2,5,8,5,4,10,13,0.0013151168823242188,0.00554203987121582,0.06697654724121094,29,27,23,27,1,0,4,0,1,0,0,0,False,0.029605627059936523,0,0.007736682891845703
4,2,0,1,3,3,6,9,5,5,11,14,0.0013720989227294922,0.0056209564208984375,0.07268977165222168,31,29,25,29,1,0,4,0,1,0,0,0,False,0.03441953659057617,0,0.007978677749633789
4,4,1,2,3,3,6,9,5,5,11,15,0.0013310909271240234,0.0060100555419921875,0.09147214889526367,31,31,26,29,1,0,4,0,1,0,0,0,True,0.04320216178894043,0.0033500194549560547,0.009653091430664062
4,2,0,0,3,1,4,4,5,3,9,9,0.0013737678527832031,0.005137920379638672,0.05560898780822754,31,25,21,22,1,1,4,4,1,1,0,0,False,0.02150273323059082,0,0.005673408508300781
4,4,1,0,3,3,6,7,5,5,11,12,0.0011980533599853516,0.0060460567474365234,0.048883914947509766,31,31,26,23,1,0,4,0,1,0,0,0,True,0.008128881454467773,0.0028018951416015625,0.006977081298828125
4,4,1,2,3,3,6,9,5,5,11,15,0.0013699531555175781,0.0059168338775634766,0.09327101707458496,31,31,26,29,1,0,4,0,1,0,0,0,True,0.04525947570800781,0.0033369064331054688,0.009648799896240234
4,4,1,0,3,3,6,9,5,5,11,14,0.001355886459350586,0.005960941314697266,0.0585179328918457,31,31,26,27,1,0,4,0,1,0,0,0,True,0.013404130935668945,0.003165721893310547,0.00835275650024414
3,3,0,1,3,3,6,9,5,5,11,14,0.0012259483337402344,0.005521059036254883,0.0677938461303711,30,30,25,28,1,0,4,0,1,0,0,0,True,0.021640777587890625,0.0028696060180664062,0.009106874465942383
3,3,0,1,3,3,6,9,5,5,11,15,0.0012710094451904297,0.005784749984741211,0.06608819961547852,30,30,25,28,1,0,4,0,1,0,0,0,True,0.0210878849029541,0.002458810806274414,0.008919715881347656
3,3,0,0,3,1,4,4,5,4,9,10,0.0013899803161621094,0.0049228668212890625,0.07131791114807129,30,26,21,22,1,1,4,4,1,1,0,0,False,0.03680586814880371,0,0.005872964859008789
3,3,0,1,3,3,6,7,5,5,11,13,0.0011670589447021484,0.005820035934448242,0.05086207389831543,30,30,25,24,1,0,4,0,1,0,0,0,True,0.010841131210327148,0.0024271011352539062,0.006560802459716797
3,3,0,1,3,3,6,9,5,5,11,14,0.0013041496276855469,0.005766868591308594,0.06460285186767578,30,30,25,28,1,0,4,0,1,0,0,0,True,0.020699262619018555,0.0024330615997314453,0.008316993713378906
3,3,0,1,3,3,6,9,5,5,11,14,0.0013129711151123047,0.0058100223541259766,0.06783485412597656,30,30,25,28,1,0,4,0,1,0,0,0,True,0.023318052291870117,0.0024518966674804688,0.008716106414794922
6,4,2,1,2,2,5,5,5,5,11,11,0.0014388561248779297,0.005673885345458984,0.07871794700622559,31,29,25,24,1,1,4,4,1,1,0,0,True,0.03476309776306152,0.002664804458618164,0.008149385452270508
5,3,1,0,2,2,5,5,5,5,11,10,0.0013229846954345703,0.00551915168762207,0.057888031005859375,30,28,24,23,1,1,4,4,1,1,0,0,True,0.016923189163208008,0.001958131790161133,0.007220029830932617
5,5,2,1,2,2,5,5,5,5,11,11,0.0012431144714355469,0.00559687614440918,0.06398892402648926,30,30,25,24,1,1,4,4,1,1,0,0,True,0.019783973693847656,0.0030035972595214844,0.007894754409790039
5,3,1,1,2,2,5,5,5,5,11,11,0.0013728141784667969,0.0055408477783203125,0.09494400024414062,30,28,24,24,1,1,4,4,1,1,0,0,False,0.057999372482299805,0,0.007021903991699219
4,2,0,0,2,2,5,5,5,4,10,10,0.0012822151184082031,0.005377769470214844,0.06471705436706543,29,27,23,23,1,1,4,4,1,1,0,0,False,0.029047250747680664,0,0.006555795669555664
4,4,1,0,2,2,5,5,5,5,11,10,0.0011661052703857422,0.005502939224243164,0.051650047302246094,29,29,24,23,1,1,4,4,1,1,0,0,True,0.010412454605102539,0.0024080276489257812,0.006912946701049805
4,4,1,2,2,2,5,5,5,5,11,11,0.0012302398681640625,0.005527973175048828,0.08210611343383789,29,29,24,25,1,1,4,4,1,1,0,0,True,0.03641772270202637,0.002778768539428711,0.008944511413574219
4,4,1,2,3,3,6,6,5,5,11,12,0.0015113353729248047,0.0061991214752197266,0.09393000602722168,31,31,26,27,1,1,4,4,1,1,0,0,True,0.04530978202819824,0.003500223159790039,0.009458065032958984
4,4,1,0,3,3,6,6,5,5,11,11,0.001322031021118164,0.006075143814086914,0.057878971099853516,31,31,26,25,1,1,4,4,1,1,0,0,True,0.013214588165283203,0.0031919479370117188,0.008074760437011719
4,4,1,2,3,3,6,6,5,5,11,12,0.001383066177368164,0.005964040756225586,0.09390687942504883,31,31,26,27,1,1,4,4,1,1,0,0,True,0.04579305648803711,0.0033140182495117188,0.009406566619873047
4,2,0,0,3,3,6,6,5,5,11,11,0.0013949871063232422,0.005620002746582031,0.07071590423583984,31,29,25,25,1,1,4,4,1,1,0,0,False,0.03415274620056152,0,0.006702899932861328
4,4,1,0,3,3,6,7,5,5,11,12,0.0012562274932861328,0.005947113037109375,0.04959392547607422,31,31,26,23,1,0,4,0,1,0,0,0,True,0.008350133895874023,0.0027527809143066406,0.006695270538330078
4,2,0,0,3,1,4,4,5,3,9,9,0.0013492107391357422,0.004952192306518555,0.05511808395385742,31,25,21,21,1,1,4,4,1,1,0,0,False,0.020629167556762695,0,0.00587916374206543
3,3,0,1,3,3,6,6,5,5,11,12,0.00133514404296875,0.005820751190185547,0.0655517578125,30,30,25,26,1,1,4,4,1,1,0,0,True,0.02203202247619629,0.0024318695068359375,0.008217096328735352
3,3,0,1,3,3,6,6,5,5,11,11,0.0013430118560791016,0.005789756774902344,0.06859898567199707,30,30,25,26,1,1,4,4,1,1,0,0,True,0.02455759048461914,0.0025010108947753906,0.008417129516601562
3,3,0,1,3,3,6,6,5,5,11,12,0.001232147216796875,0.00585627555847168,0.06714892387390137,30,30,25,26,1,1,4,4,1,1,0,0,True,0.022838592529296875,0.0023651123046875,0.008576154708862305
3,3,0,1,3,3,6,6,5,5,11,12,0.0012371540069580078,0.005557060241699219,0.06830000877380371,30,30,25,26,1,1,4,4,1,1,0,0,True,0.023114681243896484,0.0031321048736572266,0.008455038070678711
3,3,0,1,3,3,6,7,5,5,11,13,0.0011777877807617188,0.005925893783569336,0.05181407928466797,30,30,25,24,1,0,4,0,1,0,0,0,True,0.010915756225585938,0.0024929046630859375,0.00678706169128418
3,3,0,0,3,1,4,4,5,4,9,9,0.0013360977172851562,0.004992008209228516,0.07034707069396973,30,26,21,21,1,1,4,4,1,1,0,0,False,0.035037994384765625,0,0.006014823913574219
