Original_X,L2_X,L3_X,TLC_X,Original_CX,L2_CX,L3_CX,TLC_CX,Original_Layers,L2_Layers,L3_Layers,TLC_Layers,L2_Time,L3_Time,TLC_Time,Original_Cost,L2_Cost,L3_Cost,TLC_Cost,L3_Unitary,TLC_Unitary,L3_Unitary_X,TLC_Unitary_X,L3_Unitary_CX,TLC_Unitary_CX,L3_Unitary_CCX,TLC_Unitary_CCX,Template_Matched,Template_Matching_Time,Template_Substitution_Time,Optimization_Pass_Time
7,3,3,1,3,3,3,3,5,4,4,3,0.0016560554504394531,0.0028967857360839844,0.04093790054321289,13,9,9,7,0,0,0,0,0,0,0,0,True,0.020969152450561523,0.0014767646789550781,0.004592180252075195
6,4,4,2,3,3,3,3,5,5,5,4,0.0015158653259277344,0.0029189586639404297,0.06174492835998535,12,10,10,8,0,0,0,0,0,0,0,0,True,0.04116177558898926,0.0018191337585449219,0.0045850276947021484
6,4,4,0,3,3,3,3,5,4,4,3,0.0015599727630615234,0.002655029296875,0.030225038528442383,12,10,10,6,0,0,0,0,0,0,0,0,True,0.012536764144897461,0.0014188289642333984,0.003833293914794922
6,2,2,2,3,3,3,3,5,3,3,4,0.0015292167663574219,0.0026848316192626953,0.05167675018310547,12,8,8,8,0,0,0,0,0,0,0,0,False,0.03695797920227051,0,0.0033011436462402344
5,3,3,3,3,3,3,3,5,4,4,5,0.0013840198516845703,0.002412080764770508,0.08625102043151855,11,9,9,9,0,0,0,0,0,0,0,0,False,0.07029271125793457,0,0.0036940574645996094
5,5,5,1,3,3,3,3,5,5,5,4,0.0013298988342285156,0.0027251243591308594,0.04427599906921387,11,11,11,7,0,0,0,0,0,0,0,0,True,0.023814916610717773,0.001718759536743164,0.00463104248046875
5,3,3,1,3,3,3,3,5,3,3,4,0.0015490055084228516,0.0025942325592041016,0.04007291793823242,11,9,9,7,0,0,0,0,0,0,0,0,True,0.021681547164916992,0.0013048648834228516,0.004178285598754883
5,3,3,1,4,4,4,4,5,4,4,5,0.0016300678253173828,0.0028209686279296875,0.045030832290649414,13,11,11,9,0,0,0,0,0,0,0,0,True,0.02570056915283203,0.0016646385192871094,0.0045130252838134766
5,5,5,1,4,4,4,4,5,5,5,5,0.001255035400390625,0.0026710033416748047,0.04819488525390625,13,13,13,9,0,0,0,0,0,0,0,0,True,0.028443336486816406,0.0019528865814208984,0.004202604293823242
5,3,3,1,4,4,4,4,5,4,4,5,0.0015838146209716797,0.0027620792388916016,0.04727911949157715,13,11,11,9,0,0,0,0,0,0,0,0,True,0.026949644088745117,0.0016450881958007812,0.004940032958984375
5,3,3,3,4,4,4,4,5,5,5,6,0.001461029052734375,0.0027129650115966797,0.09629178047180176,13,11,11,11,0,0,0,0,0,0,0,0,False,0.07921028137207031,0,0.004034996032714844
5,5,5,1,4,4,4,2,5,5,5,3,0.0013849735260009766,0.0031042098999023438,0.03621101379394531,13,13,13,5,0,0,0,0,0,0,0,0,True,0.018373966217041016,0.0017538070678710938,0.003725767135620117
5,3,3,3,4,2,2,2,5,3,3,4,0.0014221668243408203,0.002218008041381836,0.07053899765014648,13,7,7,7,0,0,0,0,0,0,0,0,False,0.05602073669433594,0,0.0030829906463623047
4,4,4,2,4,4,4,4,5,5,5,5,0.0013298988342285156,0.0026891231536865234,0.07144999504089355,12,12,12,10,0,0,0,0,0,0,0,0,True,0.05160021781921387,0.0017120838165283203,0.004731178283691406
4,4,4,2,4,4,4,4,5,5,5,5,0.0013890266418457031,0.002835988998413086,0.07427096366882324,12,12,12,10,0,0,0,0,0,0,0,0,True,0.05231213569641113,0.0022859573364257812,0.004857063293457031
4,4,4,2,4,4,4,4,5,5,5,5,0.0014801025390625,0.0029501914978027344,0.07436275482177734,12,12,12,10,0,0,0,0,0,0,0,0,True,0.053209543228149414,0.001928091049194336,0.004633665084838867
4,4,4,2,4,4,4,4,5,5,5,5,0.0012440681457519531,0.002485990524291992,0.06895184516906738,12,12,12,10,0,0,0,0,0,0,0,0,True,0.04906868934631348,0.0018458366394042969,0.0043408870697021484
4,4,4,2,4,4,4,2,5,5,5,3,0.0012683868408203125,0.002647876739501953,0.04687809944152832,12,12,12,6,0,0,0,0,0,0,0,0,True,0.02919769287109375,0.001664876937866211,0.003631114959716797
4,4,4,4,4,2,2,2,5,4,4,4,0.0014758110046386719,0.002474069595336914,0.10651803016662598,12,8,8,8,0,0,0,0,0,0,0,0,False,0.09064483642578125,0,0.003474712371826172
7,3,3,1,3,3,3,3,5,5,5,4,0.00160980224609375,0.002816915512084961,0.040611982345581055,13,9,9,7,0,0,0,0,0,0,0,0,True,0.02216506004333496,0.0013141632080078125,0.0042531490325927734
6,4,4,2,3,3,3,3,5,5,5,4,0.0014209747314453125,0.0024099349975585938,0.061372995376586914,12,10,10,8,0,0,0,0,0,0,0,0,True,0.04241466522216797,0.0015921592712402344,0.004259824752807617
6,2,2,2,3,3,3,3,5,4,4,4,0.0014281272888183594,0.002335071563720703,0.051378726959228516,12,8,8,8,0,0,0,0,0,0,0,0,False,0.03686690330505371,0,0.003203153610229492
6,4,4,0,3,3,3,3,5,5,5,3,0.0015010833740234375,0.002415895462036133,0.030842304229736328,12,10,10,6,0,0,0,0,0,0,0,0,True,0.012532472610473633,0.0014345645904541016,0.004342794418334961
5,5,5,1,3,3,3,3,5,5,5,4,0.0013649463653564453,0.002644777297973633,0.043313026428222656,11,11,11,7,0,0,0,0,0,0,0,0,True,0.023192405700683594,0.001661062240600586,0.00442194938659668
5,3,3,3,3,3,3,3,5,4,4,5,0.0014700889587402344,0.002549886703491211,0.08629584312438965,11,9,9,9,0,0,0,0,0,0,0,0,False,0.07048654556274414,0,0.003439188003540039
5,3,3,1,3,3,3,3,5,4,4,3,0.0014150142669677734,0.002481222152709961,0.03908681869506836,11,9,9,7,0,0,0,0,0,0,0,0,True,0.02089381217956543,0.0013248920440673828,0.0041539669036865234
5,3,3,1,4,4,4,4,5,5,5,5,0.001558065414428711,0.0025992393493652344,0.04467010498046875,13,11,11,9,0,0,0,0,0,0,0,0,True,0.025010347366333008,0.001619100570678711,0.004606008529663086
5,3,3,3,4,4,4,4,5,5,5,6,0.0014331340789794922,0.0024330615997314453,0.09463119506835938,13,11,11,11,0,0,0,0,0,0,0,0,False,0.07834315299987793,0,0.003866910934448242
5,3,3,1,4,4,4,4,5,5,5,4,0.00167083740234375,0.0029098987579345703,0.04842805862426758,13,11,11,9,0,0,0,0,0,0,0,0,True,0.026841402053833008,0.0018513202667236328,0.005091190338134766
5,5,5,1,4,4,4,4,5,5,5,5,0.001378774642944336,0.0028662681579589844,0.050209999084472656,13,13,13,9,0,0,0,0,0,0,0,0,True,0.02847576141357422,0.002146005630493164,0.00482487678527832
5,3,2,3,4,2,2,2,5,3,4,4,0.001519918441772461,0.002640962600708008,0.06972789764404297,13,7,8,7,1,0,2,0,0,0,0,0,False,0.05543160438537598,0,0.0029854774475097656
5,5,5,1,4,4,4,2,5,5,5,3,0.0013592243194580078,0.0025970935821533203,0.03693103790283203,13,13,13,5,0,0,0,0,0,0,0,0,True,0.018744230270385742,0.001699686050415039,0.004092693328857422
4,4,4,2,4,4,4,4,5,5,5,6,0.0013251304626464844,0.0025529861450195312,0.07143616676330566,12,12,12,10,0,0,0,0,0,0,0,0,True,0.05140948295593262,0.0017228126525878906,0.004485368728637695
4,4,4,2,4,4,4,4,5,5,5,5,0.0013079643249511719,0.0028390884399414062,0.07205891609191895,12,12,12,10,0,0,0,0,0,0,0,0,True,0.04996347427368164,0.0022008419036865234,0.004761219024658203
4,4,4,2,4,4,4,4,5,5,5,4,0.0013880729675292969,0.002892732620239258,0.07394695281982422,12,12,12,10,0,0,0,0,0,0,0,0,True,0.05220532417297363,0.0019521713256835938,0.0050182342529296875
4,4,4,2,4,4,4,4,5,5,5,5,0.0013089179992675781,0.0028209686279296875,0.07413721084594727,12,12,12,10,0,0,0,0,0,0,0,0,True,0.05368947982788086,0.001984834671020508,0.004443645477294922
4,4,3,4,4,2,2,2,5,4,4,4,0.0014262199401855469,0.002482891082763672,0.10295510292053223,12,8,9,8,1,0,2,0,0,0,0,0,False,0.08829402923583984,0,0.0031080245971679688
4,4,4,2,4,4,4,2,5,5,5,3,0.0012738704681396484,0.002542734146118164,0.05048990249633789,12,12,12,6,0,0,0,0,0,0,0,0,True,0.031071186065673828,0.0017910003662109375,0.0042798519134521484
6,4,4,2,3,3,3,3,5,5,5,4,0.001455068588256836,0.0026617050170898438,0.06257104873657227,12,10,10,8,0,0,0,0,0,0,0,0,True,0.04210042953491211,0.0017771720886230469,0.004651784896850586
5,3,3,1,3,3,3,3,5,5,5,4,0.0013761520385742188,0.0025451183319091797,0.0420379638671875,11,9,9,7,0,0,0,0,0,0,0,0,True,0.02234339714050293,0.0014200210571289062,0.004384279251098633
5,3,3,3,3,3,3,3,5,5,5,5,0.001405954360961914,0.0024759769439697266,0.085845947265625,11,9,9,9,0,0,0,0,0,0,0,0,False,0.0703732967376709,0,0.003351926803588867
5,5,5,1,3,3,3,3,5,5,5,4,0.0011970996856689453,0.00232696533203125,0.04130291938781738,11,11,11,7,0,0,0,0,0,0,0,0,True,0.02299642562866211,0.0015060901641845703,0.003910541534423828
4,4,4,0,3,3,3,3,5,5,5,3,0.0011470317840576172,0.002251148223876953,0.03017902374267578,10,10,10,6,0,0,0,0,0,0,0,0,True,0.012558937072753906,0.0014262199401855469,0.0036215782165527344
4,2,2,2,3,3,3,3,5,4,4,4,0.0013229846954345703,0.0022001266479492188,0.0514979362487793,10,8,8,8,0,0,0,0,0,0,0,0,False,0.037058353424072266,0,0.003019094467163086
4,4,4,2,3,3,3,3,5,5,5,4,0.0011451244354248047,0.0023300647735595703,0.06186389923095703,10,10,10,8,0,0,0,0,0,0,0,0,True,0.04131293296813965,0.001859903335571289,0.004412174224853516
4,4,4,2,4,4,4,4,5,5,5,6,0.0013399124145507812,0.002845287322998047,0.07271599769592285,12,12,12,10,0,0,0,0,0,0,0,0,True,0.05081295967102051,0.0020143985748291016,0.0050394535064697266
4,2,2,2,4,4,4,4,5,5,5,5,0.0015377998352050781,0.0026009082794189453,0.05837893486022949,12,10,10,10,0,0,0,0,0,0,0,0,False,0.04201030731201172,0,0.0037717819213867188
4,4,4,2,4,4,4,4,5,5,5,4,0.001405954360961914,0.0030481815338134766,0.07349491119384766,12,12,12,10,0,0,0,0,0,0,0,0,True,0.051918983459472656,0.002065896987915039,0.00498509407043457
4,4,4,0,4,4,4,4,5,5,5,4,0.0015828609466552734,0.0027930736541748047,0.034709930419921875,12,12,12,8,0,0,0,0,0,0,0,0,True,0.015735864639282227,0.0018842220306396484,0.003987789154052734
4,2,1,2,4,2,2,2,5,3,4,3,0.0013489723205566406,0.0021948814392089844,0.04187273979187012,12,6,7,6,1,0,2,0,0,0,0,0,False,0.028147459030151367,0,0.002712249755859375
4,4,4,0,4,4,4,2,5,5,5,2,0.0012068748474121094,0.002452850341796875,0.027697324752807617,12,12,12,4,0,0,0,0,0,0,0,0,True,0.010323047637939453,0.0017514228820800781,0.003706216812133789
3,3,3,1,4,4,4,4,5,5,5,5,0.001219034194946289,0.002480030059814453,0.044687747955322266,11,11,11,9,0,0,0,0,0,0,0,0,True,0.025409936904907227,0.001641988754272461,0.004398822784423828
3,3,3,1,4,4,4,4,5,5,5,4,0.0012710094451904297,0.0023648738861083984,0.046601057052612305,11,11,11,9,0,0,0,0,0,0,0,0,True,0.026110172271728516,0.001737833023071289,0.004704713821411133
3,3,3,1,4,4,4,4,5,5,5,4,0.0014600753784179688,0.0028417110443115234,0.046672821044921875,11,11,11,9,0,0,0,0,0,0,0,0,True,0.02604818344116211,0.0018019676208496094,0.0046269893646240234
3,3,3,1,4,4,4,4,5,5,5,4,0.0012848377227783203,0.002646207809448242,0.04904818534851074,11,11,11,9,0,0,0,0,0,0,0,0,True,0.028148174285888672,0.0019419193267822266,0.004539966583251953
3,3,2,3,4,2,2,2,5,4,4,4,0.0014019012451171875,0.0026328563690185547,0.06278014183044434,11,7,8,7,1,0,2,0,0,0,0,0,False,0.04749298095703125,0,0.0031430721282958984
3,3,3,1,4,4,4,2,5,5,5,3,0.0012230873107910156,0.002485990524291992,0.03204607963562012,11,11,11,5,0,0,0,0,0,0,0,0,True,0.01457667350769043,0.0013668537139892578,0.0036733150482177734
6,4,4,2,3,3,3,3,5,5,5,5,0.0014050006866455078,0.0025479793548583984,0.06447792053222656,12,10,10,8,0,0,0,0,0,0,0,0,True,0.04524683952331543,0.0016472339630126953,0.004411458969116211
5,3,3,3,3,3,3,3,5,5,5,4,0.001361846923828125,0.0024929046630859375,0.08783197402954102,11,9,9,9,0,0,0,0,0,0,0,0,False,0.07210755348205566,0,0.0034520626068115234
5,3,3,1,3,3,3,3,5,5,5,4,0.0014538764953613281,0.0027039051055908203,0.04141974449157715,11,9,9,7,0,0,0,0,0,0,0,0,True,0.021519184112548828,0.0015251636505126953,0.0045318603515625
5,5,5,1,3,3,3,3,5,5,5,4,0.0012731552124023438,0.002714872360229492,0.0456850528717041,11,11,11,7,0,0,0,0,0,0,0,0,True,0.025411605834960938,0.0017518997192382812,0.004538774490356445
4,4,4,2,3,3,3,3,5,5,5,4,0.0012748241424560547,0.0027539730072021484,0.06127476692199707,10,10,10,8,0,0,0,0,0,0,0,0,True,0.0408625602722168,0.0017642974853515625,0.00461268424987793
4,2,2,2,3,3,3,3,5,4,4,4,0.0013897418975830078,0.002380847930908203,0.04963397979736328,10,8,8,8,0,0,0,0,0,0,0,0,False,0.03534674644470215,0,0.002987384796142578
4,4,4,0,3,3,3,3,5,5,5,3,0.0011801719665527344,0.0023758411407470703,0.02945399284362793,10,10,10,6,0,0,0,0,0,0,0,0,True,0.012039661407470703,0.0014688968658447266,0.003602743148803711
4,4,4,0,4,4,4,2,5,5,5,2,0.0012569427490234375,0.002621173858642578,0.026372909545898438,12,12,12,4,0,0,0,0,0,0,0,0,True,0.009605646133422852,0.0014340877532958984,0.003451824188232422
4,2,2,2,4,2,2,2,5,3,3,3,0.0013530254364013672,0.0022008419036865234,0.038327932357788086,12,6,6,6,0,0,0,0,0,0,0,0,False,0.024653911590576172,0,0.002823352813720703
4,4,4,0,4,4,4,4,5,5,5,4,0.0013020038604736328,0.002630949020385742,0.035592079162597656,12,12,12,8,0,0,0,0,0,0,0,0,True,0.015824317932128906,0.001722097396850586,0.004505157470703125
4,4,4,2,4,4,4,4,5,5,5,5,0.0015788078308105469,0.0029938220977783203,0.07410478591918945,12,12,12,10,0,0,0,0,0,0,0,0,True,0.05248856544494629,0.0025298595428466797,0.004886150360107422
4,2,2,2,4,4,4,4,5,5,5,5,0.0014758110046386719,0.0024759769439697266,0.055210113525390625,12,10,10,10,0,0,0,0,0,0,0,0,False,0.04037904739379883,0,0.00328826904296875
4,4,4,2,4,4,4,4,5,5,5,6,0.0012726783752441406,0.0027132034301757812,0.0719761848449707,12,12,12,10,0,0,0,0,0,0,0,0,True,0.05086255073547363,0.002017974853515625,0.0050296783447265625
3,3,3,1,4,4,4,2,5,5,5,3,0.0013048648834228516,0.002858877182006836,0.030439138412475586,11,11,11,5,0,0,0,0,0,0,0,0,True,0.011729240417480469,0.0016436576843261719,0.003943443298339844
3,3,3,3,4,2,2,2,5,4,4,4,0.001508951187133789,0.0023908615112304688,0.05640697479248047,11,7,7,7,0,0,0,0,0,0,0,0,False,0.04126787185668945,0,0.0030922889709472656
3,3,3,1,4,4,4,4,5,5,5,4,0.0014088153839111328,0.003042936325073242,0.04741692543029785,11,11,11,9,0,0,0,0,0,0,0,0,True,0.026234865188598633,0.0020329952239990234,0.0046956539154052734
3,3,3,1,4,4,4,4,5,5,5,4,0.0013356208801269531,0.003367185592651367,0.0431978702545166,11,11,11,9,0,0,0,0,0,0,0,0,True,0.023148775100708008,0.0018880367279052734,0.0044863224029541016
3,3,3,1,4,4,4,4,5,5,5,5,0.001277923583984375,0.002518177032470703,0.04311513900756836,11,11,11,9,0,0,0,0,0,0,0,0,True,0.023732662200927734,0.0017547607421875,0.004289865493774414
3,3,3,1,4,4,4,4,5,5,5,5,0.0012481212615966797,0.002646923065185547,0.04286503791809082,11,11,11,9,0,0,0,0,0,0,0,0,True,0.02327561378479004,0.0018184185028076172,0.004258632659912109
6,4,4,2,3,3,3,3,5,5,5,4,0.001413106918334961,0.0025262832641601562,0.06204795837402344,12,10,10,8,0,0,0,0,0,0,0,0,True,0.04199552536010742,0.0015940666198730469,0.00475311279296875
5,5,5,1,3,3,3,3,5,5,5,4,0.0012900829315185547,0.002911806106567383,0.046259164810180664,11,11,11,7,0,0,0,0,0,0,0,0,True,0.025929689407348633,0.0017211437225341797,0.004583120346069336
5,3,3,1,3,3,3,3,5,5,5,3,0.0014400482177734375,0.002810239791870117,0.03927969932556152,11,9,9,7,0,0,0,0,0,0,0,0,True,0.019344091415405273,0.0014448165893554688,0.004593610763549805
5,3,3,3,3,3,3,3,5,5,5,4,0.0014309883117675781,0.0024261474609375,0.08572602272033691,11,9,9,9,0,0,0,0,0,0,0,0,False,0.0712425708770752,0,0.0031082630157470703
4,4,4,2,3,3,3,3,5,5,5,5,0.0012030601501464844,0.002443075180053711,0.06458520889282227,10,10,10,8,0,0,0,0,0,0,0,0,True,0.045679330825805664,0.0016603469848632812,0.004153728485107422
4,4,4,0,3,3,3,3,5,5,5,3,0.0011780261993408203,0.002871990203857422,0.031404972076416016,10,10,10,6,0,0,0,0,0,0,0,0,True,0.012448787689208984,0.0015921592712402344,0.004403829574584961
4,2,2,2,3,3,3,3,5,4,4,4,0.0014739036560058594,0.0026559829711914062,0.05088210105895996,10,8,8,8,0,0,0,0,0,0,0,0,False,0.03502917289733887,0,0.0033888816833496094
4,2,2,2,4,2,2,2,5,3,3,4,0.0014569759368896484,0.0023889541625976562,0.04056811332702637,12,6,6,6,0,0,0,0,0,0,0,0,False,0.02577948570251465,0,0.0030946731567382812
4,4,4,0,4,4,4,2,5,5,5,2,0.0013718605041503906,0.0030851364135742188,0.028278112411499023,12,12,12,4,0,0,0,0,0,0,0,0,True,0.00995779037475586,0.001646280288696289,0.003837108612060547
4,2,2,2,4,4,4,4,5,5,5,5,0.0014138221740722656,0.002599000930786133,0.05657076835632324,12,10,10,10,0,0,0,0,0,0,0,0,False,0.0416412353515625,0,0.003324270248413086
4,4,4,2,4,4,4,4,5,5,5,6,0.0013108253479003906,0.002660989761352539,0.07576227188110352,12,12,12,10,0,0,0,0,0,0,0,0,True,0.055629730224609375,0.001943826675415039,0.0045053958892822266
4,4,4,0,4,4,4,4,5,5,5,4,0.0013480186462402344,0.002748250961303711,0.034538984298706055,12,12,12,8,0,0,0,0,0,0,0,0,True,0.01511073112487793,0.0018873214721679688,0.004353046417236328
4,4,4,2,4,4,4,4,5,5,5,6,0.0014638900756835938,0.003110170364379883,0.07720589637756348,12,12,12,10,0,0,0,0,0,0,0,0,True,0.055028676986694336,0.002227783203125,0.004851341247558594
3,3,3,3,4,2,2,2,5,4,4,5,0.0014810562133789062,0.0022878646850585938,0.05791497230529785,11,7,7,7,0,0,0,0,0,0,0,0,False,0.04272103309631348,0,0.003370046615600586
3,3,3,1,4,4,4,2,5,5,5,3,0.001294851303100586,0.0028018951416015625,0.03103184700012207,11,11,11,5,0,0,0,0,0,0,0,0,True,0.013723134994506836,0.001508951187133789,0.0035948753356933594
3,3,3,1,4,4,4,4,5,5,5,5,0.001241922378540039,0.002584695816040039,0.04678678512573242,11,11,11,9,0,0,0,0,0,0,0,0,True,0.02742481231689453,0.0018472671508789062,0.0041828155517578125
3,3,3,1,4,4,4,4,5,5,5,5,0.0012650489807128906,0.0025620460510253906,0.04584980010986328,11,11,11,9,0,0,0,0,0,0,0,0,True,0.026154279708862305,0.0018160343170166016,0.004545927047729492
3,3,3,1,4,4,4,4,5,5,5,4,0.0013077259063720703,0.002619028091430664,0.048562049865722656,11,11,11,9,0,0,0,0,0,0,0,0,True,0.028384923934936523,0.0017790794372558594,0.004748106002807617
3,3,3,1,4,4,4,4,5,5,5,5,0.001544952392578125,0.0032591819763183594,0.04725909233093262,11,11,11,9,0,0,0,0,0,0,0,0,True,0.025552988052368164,0.0021119117736816406,0.004926919937133789
6,4,4,2,3,3,3,1,4,4,4,2,0.0014171600341796875,0.0029168128967285156,0.0418400764465332,12,10,10,4,0,0,0,0,0,0,0,0,True,0.024250268936157227,0.0014317035675048828,0.003771066665649414
5,3,3,2,3,3,3,1,4,4,4,4,0.0013120174407958984,0.0023920536041259766,0.08901405334472656,11,9,9,6,0,1,0,2,0,0,0,0,False,0.07467079162597656,0,0.0030586719512939453
5,5,5,1,3,3,3,1,4,4,4,2,0.0012218952178955078,0.002402067184448242,0.0314021110534668,11,11,11,3,0,0,0,0,0,0,0,0,True,0.014895915985107422,0.0013527870178222656,0.003322124481201172
5,3,3,1,3,3,3,1,4,4,4,2,0.0012161731719970703,0.0022661685943603516,0.026072263717651367,11,9,9,3,0,0,0,0,0,0,0,0,True,0.009749889373779297,0.00122833251953125,0.003347158432006836
4,2,2,1,3,3,3,1,4,3,3,3,0.0012331008911132812,0.002597808837890625,0.05411410331726074,10,8,8,5,0,1,0,2,0,0,0,0,False,0.03931760787963867,0,0.002980947494506836
4,4,4,2,3,3,3,1,4,4,4,2,0.0012879371643066406,0.0026369094848632812,0.04457402229309082,10,10,10,4,0,0,0,0,0,0,0,0,True,0.02767348289489746,0.0014522075653076172,0.0033240318298339844
4,4,4,0,3,3,3,1,4,4,4,1,0.0011172294616699219,0.002279996871948242,0.02334904670715332,10,10,10,2,0,0,0,0,0,0,0,0,True,0.008107900619506836,0.0012409687042236328,0.002730846405029297
4,4,4,0,4,4,4,2,4,4,4,2,0.0012388229370117188,0.0026171207427978516,0.02711796760559082,12,12,12,4,0,0,0,0,0,0,0,0,True,0.010315895080566406,0.0016200542449951172,0.0033321380615234375
4,4,4,2,4,4,4,2,4,4,4,2,0.0013217926025390625,0.0027010440826416016,0.05368804931640625,12,12,12,6,0,0,0,0,0,0,0,0,True,0.03542494773864746,0.0016312599182128906,0.0038340091705322266
4,4,4,0,4,4,4,0,4,4,4,0,0.0010828971862792969,0.002485990524291992,0.023609161376953125,12,12,12,0,0,0,0,0,0,0,0,0,True,0.00859379768371582,0.0011992454528808594,0.0025970935821533203
4,2,2,2,4,2,2,2,4,2,2,4,0.0012137889862060547,0.002105236053466797,0.04408693313598633,12,6,6,6,0,0,0,0,0,0,0,0,False,0.02931070327758789,0,0.0030670166015625
4,4,4,2,4,4,4,2,4,4,4,3,0.0013120174407958984,0.003010988235473633,0.05605506896972656,12,12,12,6,0,0,0,0,0,0,0,0,True,0.03623247146606445,0.0019011497497558594,0.004431962966918945
4,2,2,1,4,4,4,1,4,4,4,3,0.0012979507446289062,0.0023288726806640625,0.05862092971801758,12,10,10,9,0,1,0,4,0,1,0,0,False,0.044496774673461914,0,0.0028176307678222656
3,3,3,1,4,4,4,2,4,4,4,2,0.001199960708618164,0.0024738311767578125,0.0350031852722168,11,11,11,5,0,0,0,0,0,0,0,0,True,0.017939090728759766,0.001781463623046875,0.003269195556640625
3,3,3,1,4,4,4,2,4,4,4,2,0.001209259033203125,0.0025811195373535156,0.033080101013183594,11,11,11,5,0,0,0,0,0,0,0,0,True,0.015612602233886719,0.0015611648559570312,0.0035729408264160156
3,3,3,1,4,4,4,0,4,4,4,1,0.0010559558868408203,0.00240325927734375,0.024158954620361328,11,11,11,1,0,0,0,0,0,0,0,0,True,0.008894205093383789,0.0012924671173095703,0.0026361942291259766
3,3,3,3,4,2,2,2,4,3,3,4,0.0012431144714355469,0.002099275588989258,0.06503105163574219,11,7,7,7,0,0,0,0,0,0,0,0,False,0.050321340560913086,0,0.003049135208129883
3,3,3,1,4,4,4,2,4,4,4,3,0.001216888427734375,0.002808809280395508,0.03470802307128906,11,11,11,5,0,0,0,0,0,0,0,0,True,0.016005992889404297,0.0018222332000732422,0.0038290023803710938
3,3,3,1,4,4,4,2,4,4,4,3,0.0011072158813476562,0.002379894256591797,0.034030914306640625,11,11,11,5,0,0,0,0,0,0,0,0,True,0.01650381088256836,0.0017201900482177734,0.003603219985961914
6,4,3,2,3,3,1,1,5,5,3,2,0.0013499259948730469,0.0022678375244140625,0.04429507255554199,12,10,7,4,1,0,2,0,0,0,0,0,True,0.027677059173583984,0.0012519359588623047,0.0035114288330078125
5,5,3,1,3,3,1,1,5,5,3,2,0.0011599063873291016,0.0022478103637695312,0.031007051467895508,11,11,7,3,1,0,2,0,0,0,0,0,True,0.014814615249633789,0.001271963119506836,0.003221750259399414
5,3,2,2,3,3,1,1,5,5,3,4,0.0013470649719238281,0.0022950172424316406,0.08988690376281738,11,9,6,6,1,1,2,2,0,0,0,0,False,0.07451272010803223,0,0.0033826828002929688
5,3,2,1,3,3,1,1,5,5,3,1,0.0012731552124023438,0.002347230911254883,0.028751850128173828,11,9,6,3,1,0,2,0,0,0,0,0,True,0.013022184371948242,0.0011916160583496094,0.0030417442321777344
4,4,2,0,3,3,1,1,5,5,3,1,0.0010600090026855469,0.002116680145263672,0.023407697677612305,10,10,6,2,1,0,2,0,0,0,0,0,True,0.00813603401184082,0.0012350082397460938,0.0027108192443847656
4,4,2,2,3,3,1,1,5,5,3,2,0.00113677978515625,0.0022149085998535156,0.040899038314819336,10,10,6,4,1,0,2,0,0,0,0,0,True,0.024065732955932617,0.0013759136199951172,0.0034067630767822266
4,2,1,1,3,3,1,1,5,4,2,3,0.0011818408966064453,0.0020220279693603516,0.05232095718383789,10,8,5,5,1,1,2,2,0,0,0,0,False,0.03862595558166504,0,0.0026650428771972656
4,2,1,1,4,4,2,2,5,5,3,4,0.0013759136199951172,0.0021979808807373047,0.059049129486083984,12,10,7,7,1,1,2,2,0,0,0,0,False,0.04377865791320801,0,0.0033502578735351562
4,4,2,2,4,4,2,2,5,5,3,3,0.0013141632080078125,0.002904176712036133,0.05142402648925781,12,12,8,6,1,0,2,0,0,0,0,0,True,0.03295278549194336,0.0016651153564453125,0.0039098262786865234
4,2,0,1,4,2,0,0,5,3,2,1,0.0012242794036865234,0.0019137859344482422,0.04104876518249512,12,6,4,3,2,1,4,2,0,0,0,0,False,0.027890920639038086,0,0.002513885498046875
4,4,2,0,4,4,2,2,5,5,3,2,0.0010941028594970703,0.0024030208587646484,0.029401779174804688,12,12,8,4,1,0,2,0,0,0,0,0,True,0.012824058532714844,0.0012006759643554688,0.00341033935546875
4,4,2,2,4,4,2,2,5,5,3,3,0.0013241767883300781,0.0026090145111083984,0.049526214599609375,12,12,8,6,1,0,2,0,0,0,0,0,True,0.03150153160095215,0.0016961097717285156,0.003814697265625
4,4,2,0,4,4,2,2,5,5,3,2,0.0011990070343017578,0.0023567676544189453,0.02893686294555664,12,12,8,4,1,0,2,0,0,0,0,0,True,0.010515451431274414,0.0018031597137451172,0.003820657730102539
3,3,1,1,4,4,2,2,5,5,3,3,0.00127410888671875,0.002466917037963867,0.032302141189575195,11,11,7,5,1,0,2,0,0,0,0,0,True,0.013316869735717773,0.0018978118896484375,0.0036830902099609375
3,3,1,1,4,4,2,2,5,5,3,3,0.0011899471282958984,0.002748250961303711,0.0321500301361084,11,11,7,5,1,0,2,0,0,0,0,0,True,0.013202667236328125,0.0017948150634765625,0.0038633346557617188
3,3,0,1,4,2,0,0,5,4,2,1,0.001194000244140625,0.002031087875366211,0.09971094131469727,11,7,4,3,2,1,4,2,0,0,0,0,False,0.0858299732208252,0,0.002805948257446289
3,3,1,1,4,4,2,2,5,5,3,2,0.0010869503021240234,0.0023651123046875,0.034586191177368164,11,11,7,5,1,0,2,0,0,0,0,0,True,0.017862796783447266,0.0011951923370361328,0.0033721923828125
