Num_Qubits,Num_Layers,Original_X,L2_X,L3_X,TLC_X,Original_CX,L2_CX,L3_CX,TLC_CX,Original_CCX,L2_CCX,Original_Layers,L2_Layers,L3_Layers,TLC_Layers,L2_Time,L3_Time,TLC_Time,Original_Cost,L2_Cost,L3_Cost,TLC_Cost,L3_Unitary,TLC_Unitary,L3_Unitary_X,TLC_Unitary_X,L3_Unitary_CX,TLC_Unitary_CX,L3_Unitary_CCX,TLC_Unitary_CCX,Template_Matched,Template_Matching_Time,Template_Substitution_Time,Optimization_Pass_Time
7,5,6,6,4,4,6,6,16,16,2,2,5,5,21,22,0.002232789993286133,0.007039070129394531,2.613633632659912,60,60,58,58,1,1,4,4,1,1,0,0,False,2.5834484100341797,0,0.009534835815429688
7,5,7,7,4,3,4,4,20,20,3,3,5,5,22,23,0.002062082290649414,0.00805807113647461,3.7739479541778564,78,78,75,75,1,1,4,4,1,1,0,0,False,3.7405264377593994,0,0.011246442794799805
7,5,4,4,3,2,4,4,16,16,2,2,5,5,21,21,0.0017480850219726562,0.006474018096923828,1.8631739616394043,54,54,54,54,0,0,0,0,0,0,0,0,False,1.835810661315918,0,0.009039878845214844
7,5,3,3,2,2,5,5,17,17,2,2,5,5,23,19,0.0019960403442382812,0.006672859191894531,1.4725050926208496,55,55,55,55,0,0,0,0,0,0,0,0,False,1.444859504699707,0,0.00916600227355957
7,5,4,4,3,3,6,6,24,24,3,3,5,5,24,23,0.0026319026947021484,0.008320093154907227,3.282606840133667,79,79,77,77,0,0,0,0,0,0,0,0,False,3.2487428188323975,0,0.011513233184814453
7,5,5,5,5,5,8,8,14,14,1,1,5,5,15,16,0.0020127296447753906,0.005854129791259766,2.5727579593658447,42,42,42,42,0,0,0,0,0,0,0,0,False,2.545466661453247,0,0.008008956909179688
7,5,8,8,6,4,5,5,17,17,2,2,5,5,13,14,0.002177000045776367,0.006749868392944336,4.204393148422241,60,60,60,60,0,0,0,0,0,0,0,0,False,4.173454284667969,0,0.009107828140258789
7,5,6,6,3,2,3,3,24,24,4,4,5,5,30,28,0.002613067626953125,0.009773015975952148,3.3947319984436035,96,96,92,92,1,1,4,4,1,1,0,0,False,3.3573267459869385,0,0.013064146041870117
7,5,8,8,6,2,6,6,18,18,2,2,5,5,15,16,0.002235889434814453,0.007246255874633789,4.290635824203491,62,62,60,60,0,0,0,0,0,0,0,0,False,4.259166955947876,0,0.009855985641479492
7,5,4,4,3,1,5,5,15,15,2,2,5,5,20,20,0.0024421215057373047,0.006520986557006836,1.6607558727264404,56,56,50,50,0,0,0,0,0,0,0,0,False,1.6338977813720703,0,0.008887290954589844
7,5,5,5,5,4,3,3,21,21,3,3,5,5,23,28,0.0019488334655761719,0.007886886596679688,3.603598117828369,74,74,73,73,0,0,0,0,0,0,0,0,False,3.5700085163116455,0,0.011001825332641602
7,5,4,4,4,2,2,2,26,26,4,4,5,5,32,30,0.0025339126586914062,0.009241104125976562,4.246910810470581,92,92,90,90,0,0,0,0,0,0,0,0,False,4.209117412567139,0,0.013082742691040039
7,5,4,4,4,3,4,4,16,14,2,2,5,5,21,22,0.0020608901977539062,0.006554841995239258,2.5801479816436768,54,54,53,52,0,1,0,4,0,1,0,0,False,2.5516765117645264,0,0.008939027786254883
7,5,3,3,2,2,7,7,19,19,2,2,5,5,24,24,0.002191305160522461,0.007333040237426758,1.5675787925720215,59,59,58,58,0,0,0,0,0,0,0,0,False,1.5386412143707275,0,0.010024309158325195
5,20,15,15,13,8,17,17,56,56,7,7,20,20,81,85,0.0043468475341796875,0.01644420623779297,11.65900707244873,196,196,194,193,1,1,6,6,2,2,0,0,False,11.585809707641602,0,0.024054288864135742
5,20,9,9,4,3,12,12,64,62,9,9,20,20,93,89,0.004914045333862305,0.018381118774414062,7.4460320472717285,222,222,216,212,1,2,4,8,1,2,0,0,False,7.368668794631958,0,0.026076316833496094
5,20,12,12,9,2,13,13,45,45,6,6,20,20,70,65,0.004357814788818359,0.013667106628417969,6.613507986068726,164,164,152,151,1,1,4,4,1,1,0,0,False,6.5587217807769775,0,0.019026517868041992
5,20,17,17,15,10,17,17,50,50,6,6,20,20,69,74,0.004378080368041992,0.014838933944702148,12.427064895629883,177,177,171,169,1,1,3,3,1,1,0,0,False,12.362387418746948,0,0.021500110626220703
5,20,10,10,8,3,17,17,45,45,6,6,20,20,68,67,0.0037240982055664062,0.013934135437011719,6.451401948928833,170,170,162,161,3,3,12,12,3,3,0,0,False,6.3936450481414795,0,0.0202178955078125
5,20,14,14,10,7,15,15,40,40,5,5,20,20,60,60,0.0035729408264160156,0.01305389404296875,6.794056177139282,149,149,142,142,2,2,6,6,1,1,0,0,False,6.7380876541137695,0,0.01904773712158203
5,20,15,15,12,7,18,18,36,36,4,4,20,20,52,51,0.003657102584838867,0.01190495491027832,4.78544807434082,135,135,128,126,2,2,8,8,2,2,0,0,True,4.68947172164917,0.017564773559570312,0.02514338493347168
5,20,12,12,7,1,8,8,55,53,9,9,20,20,90,86,0.004367828369140625,0.02495598793029785,8.335364818572998,217,217,209,204,2,3,10,14,3,4,0,0,False,8.26262354850769,0,0.025133371353149414
5,20,12,12,9,3,11,11,55,51,8,8,20,20,84,78,0.004717111587524414,0.016496896743774414,5.342782974243164,202,202,199,190,2,4,8,16,2,4,0,0,True,5.187432527542114,0.03362083435058594,0.037751197814941406
5,20,12,12,4,2,17,17,39,37,6,6,20,20,59,57,0.004175901412963867,0.014248847961425781,3.371494770050049,172,172,162,158,5,6,24,26,7,7,0,0,False,3.317324638366699,0,0.020592927932739258
5,20,11,11,7,5,17,17,35,35,4,4,20,20,50,48,0.003484964370727539,0.01589798927307129,3.720201015472412,129,129,118,122,1,2,4,8,1,2,0,0,True,3.6278674602508545,0.016557931900024414,0.025237083435058594
5,20,12,12,10,4,16,16,53,47,7,7,20,20,79,74,0.004250049591064453,0.01639580726623535,5.538677930831909,191,191,186,176,2,4,8,16,2,4,0,0,True,5.3965630531311035,0.029744386672973633,0.035955190658569336
5,20,11,11,9,6,17,17,46,42,6,6,20,20,72,70,0.00413203239440918,0.014818191528320312,7.5623779296875,171,171,164,162,3,5,10,18,2,4,0,0,False,7.500849485397339,0,0.021600961685180664
5,20,13,13,8,4,10,10,62,62,10,10,20,20,97,96,0.004578828811645508,0.01907205581665039,9.417031049728394,243,243,235,234,3,3,14,14,4,4,0,0,False,9.334231853485107,0,0.027411699295043945
5,20,14,14,12,10,18,18,45,45,5,5,20,20,60,62,0.003815174102783203,0.013124227523803711,9.443712949752808,155,155,150,149,1,1,4,4,1,1,0,0,False,9.385755777359009,0,0.019707918167114258
5,20,9,9,7,5,12,12,69,67,11,11,20,20,109,110,0.005491018295288086,0.021565914154052734,11.9845290184021,264,264,259,254,4,5,16,20,4,5,0,0,False,11.888872623443604,0,0.03134489059448242
5,20,17,17,16,10,22,22,50,50,5,5,20,20,64,66,0.003899812698364258,0.014095783233642578,9.025994062423706,166,166,164,161,1,1,4,4,1,1,0,0,True,8.90280294418335,0.02516913414001465,0.031072139739990234
5,20,11,11,8,6,14,14,60,58,9,9,20,20,92,90,0.00429534912109375,0.01807117462158203,8.727164030075073,228,228,223,223,3,4,14,18,4,5,0,0,False,8.648074626922607,0,0.026318788528442383
5,20,13,13,11,5,16,16,62,62,8,8,20,20,92,89,0.004349946975708008,0.01755976676940918,7.730756044387817,213,213,210,206,1,1,4,4,1,1,0,0,True,7.569545030593872,0.03714776039123535,0.03816485404968262
5,20,18,18,12,4,15,15,43,43,5,5,20,20,65,67,0.0036461353302001953,0.013689279556274414,4.710615158081055,153,153,147,141,1,1,2,2,0,0,0,0,True,4.598469257354736,0.02350020408630371,0.030074119567871094
5,20,13,13,9,4,14,14,42,40,6,6,20,20,63,58,0.004178047180175781,0.014004945755004883,3.8637092113494873,167,167,159,154,3,4,12,16,3,4,0,0,True,3.7441868782043457,0.02308511734008789,0.030966997146606445
5,20,19,19,12,6,9,9,50,50,8,8,20,20,86,80,0.003999948501586914,0.01632094383239746,11.015685081481934,205,205,195,194,3,3,12,12,3,3,0,0,False,10.942249059677124,0,0.024653911590576172
5,20,13,13,10,5,17,17,56,52,8,8,20,20,82,81,0.005058765411376953,0.0185396671295166,10.23701024055481,215,215,210,205,3,5,14,22,4,6,0,0,False,10.160938501358032,0,0.02750563621520996
5,20,14,14,11,5,14,14,60,60,8,8,20,20,90,87,0.004272937774658203,0.017068147659301758,11.958523988723755,210,210,208,206,1,1,4,4,1,1,0,0,False,11.883249521255493,0,0.024260759353637695
5,20,11,11,9,9,21,21,30,30,2,2,20,20,34,35,0.003071308135986328,0.00922703742980957,4.741146802902222,95,95,91,91,1,1,4,4,1,1,0,0,False,4.701832056045532,0,0.013035058975219727
5,20,11,11,10,5,14,14,57,52,8,8,20,20,91,85,0.00429987907409668,0.016865015029907227,9.75473403930664,207,207,204,199,2,4,8,16,2,4,0,0,False,9.682051420211792,0,0.024126768112182617
5,20,15,15,11,6,12,12,60,60,8,8,20,20,94,93,0.004357099533081055,0.016293764114379883,10.978638887405396,207,207,204,203,0,0,0,0,0,0,0,0,False,10.904596328735352,0,0.023553133010864258
5,20,12,12,9,6,11,11,60,58,9,9,20,20,92,93,0.004492044448852539,0.017982006072998047,11.658093214035034,223,223,218,215,2,3,10,14,3,4,0,0,False,11.579286098480225,0,0.026466846466064453
5,20,15,15,11,9,13,13,65,65,9,9,20,20,100,98,0.004754304885864258,0.018042802810668945,13.136700868606567,230,230,224,223,1,1,4,4,1,1,0,0,False,13.052793025970459,0,0.026222944259643555
5,20,13,13,10,7,18,18,42,42,5,5,20,20,59,59,0.0038940906524658203,0.013445854187011719,6.687875986099243,154,154,151,150,3,3,12,12,3,3,0,0,False,6.631226301193237,0,0.01966381072998047
5,20,11,11,9,5,15,15,60,54,8,8,20,20,91,84,0.004703044891357422,0.01701498031616211,9.920292854309082,209,209,207,202,1,4,4,16,1,4,0,0,False,9.550234079360962,0,0.025325536727905273
5,20,18,18,10,4,14,14,42,38,6,6,20,20,64,63,0.0036220550537109375,0.015177011489868164,7.016442060470581,172,172,162,160,3,5,12,20,3,5,0,0,False,6.956986904144287,0,0.021737098693847656
5,20,12,12,8,5,10,10,65,65,10,10,20,20,102,100,0.004987955093383789,0.019500017166137695,11.327069997787476,242,242,237,233,2,2,10,10,3,3,0,0,False,11.240172386169434,0,0.0281679630279541
5,20,15,15,13,6,10,10,73,69,11,11,20,20,111,106,0.005005836486816406,0.021370887756347656,12.367187976837158,266,266,263,253,1,3,6,14,2,4,0,0,True,12.151459217071533,0.05164980888366699,0.04740095138549805
5,20,12,12,10,10,15,15,48,48,6,6,20,20,68,64,0.0037038326263427734,0.014045000076293945,8.197110652923584,168,168,167,166,1,1,6,6,2,2,0,0,False,8.136984586715698,0,0.020194053649902344
5,20,11,11,10,6,13,13,53,51,7,7,20,20,79,78,0.004507780075073242,0.015611886978149414,10.121711015701294,184,184,181,176,1,2,4,8,1,2,0,0,False,10.054669618606567,0,0.022781848907470703
5,20,13,13,11,8,12,12,55,53,8,8,20,20,84,88,0.004770994186401367,0.016505956649780273,10.596399068832397,205,205,203,195,2,3,10,12,3,3,0,0,False,10.52340316772461,0,0.024132966995239258
5,20,11,11,6,5,14,14,39,39,5,5,20,20,65,64,0.003887176513671875,0.012701988220214844,4.2256388664245605,144,144,136,135,2,2,6,6,1,1,0,0,False,4.173883438110352,0,0.018451690673828125
5,20,8,8,6,4,17,17,66,66,9,9,20,20,92,91,0.0051059722900390625,0.019073009490966797,8.943646907806396,231,231,230,229,2,2,10,10,3,3,0,0,False,8.857423782348633,0,0.030486106872558594
5,20,17,17,10,3,10,10,57,55,9,9,20,20,91,93,0.004456043243408203,0.01960897445678711,11.344333171844482,226,226,211,207,3,4,9,13,2,3,0,0,False,11.266558647155762,0,0.025380849838256836
5,20,13,13,11,7,18,18,54,52,6,6,20,20,73,72,0.004123687744140625,0.014187097549438477,10.170690059661865,175,175,172,171,0,1,0,4,0,1,0,0,False,10.105475902557373,0,0.020637989044189453
5,20,17,17,13,9,17,17,32,32,4,4,20,20,45,46,0.003484010696411133,0.011506795883178711,7.263075828552246,135,135,123,122,3,3,12,12,3,3,0,0,False,7.213196754455566,0,0.016983985900878906
5,20,9,9,6,4,17,17,63,63,8,8,20,20,89,88,0.004494905471801758,0.017347097396850586,8.364738941192627,211,211,207,205,1,1,4,4,1,1,0,0,False,8.290554761886597,0,0.02564239501953125
5,20,10,10,7,3,12,12,55,55,8,8,20,20,90,85,0.004342079162597656,0.01650714874267578,7.715112924575806,202,202,196,193,2,2,6,6,1,1,0,0,False,7.643541574478149,0,0.023890972137451172
5,20,13,13,11,2,16,16,70,70,10,10,20,20,107,103,0.004990816116333008,0.019469022750854492,14.484013080596924,255,255,253,251,2,2,12,12,4,4,0,0,False,14.395114660263062,0,0.02796483039855957
5,20,14,14,10,7,16,16,66,66,10,10,20,20,101,94,0.005640983581542969,0.020505905151367188,13.08349895477295,256,256,251,249,4,4,18,18,5,5,0,0,False,12.995316743850708,0,0.02868962287902832
5,20,12,12,8,6,14,14,53,53,7,7,20,20,77,81,0.004467964172363281,0.015750885009765625,8.103996753692627,187,187,185,180,1,1,6,6,2,2,0,0,False,8.038900136947632,0,0.022281885147094727
5,20,11,11,7,4,13,13,51,48,7,7,20,20,79,75,0.004492044448852539,0.015559911727905273,6.447444915771484,184,184,180,176,2,3,8,12,2,3,0,0,False,6.381671190261841,0,0.022708654403686523
5,20,12,12,8,6,19,19,37,33,4,4,20,20,50,45,0.003854990005493164,0.012154817581176758,4.751762866973877,134,134,131,129,2,4,10,18,3,5,0,0,False,4.70470118522644,0,0.0172121524810791
5,20,13,13,11,8,10,10,62,62,9,9,20,20,93,88,0.004396677017211914,0.018244266510009766,13.921536922454834,222,222,221,216,1,1,4,4,1,1,0,0,False,13.838726282119751,0,0.02675914764404297
5,15,8,8,2,1,6,6,39,39,7,7,15,15,65,65,0.003882884979248047,0.014230012893676758,2.5605318546295166,167,167,157,153,3,3,14,14,4,4,0,0,False,2.5063998699188232,0,0.01964879035949707
5,15,14,14,13,11,11,11,38,38,5,5,15,15,57,53,0.003952741622924805,0.012346744537353516,8.38022494316101,141,141,135,135,1,1,4,4,1,1,0,0,False,8.325854539871216,0,0.017281293869018555
5,15,7,7,7,4,10,10,31,29,4,4,15,15,50,49,0.0033419132232666016,0.011324882507324219,3.9877030849456787,111,111,108,105,1,2,4,8,1,2,0,0,False,3.943894624710083,0,0.015367269515991211
5,15,12,12,6,3,9,9,36,31,6,6,15,15,60,53,0.003484964370727539,0.013083934783935547,4.367845058441162,156,156,149,147,3,5,14,24,4,7,0,0,False,4.315829277038574,0,0.018855810165405273
5,15,8,8,4,2,9,9,54,50,8,8,15,15,83,77,0.0046389102935791016,0.017143726348876953,5.587195158004761,194,194,189,180,1,3,6,14,2,4,0,0,False,5.521296739578247,0,0.02433300018310547
5,15,10,10,8,5,9,9,45,45,6,6,15,15,68,62,0.003910064697265625,0.013531923294067383,7.191593885421753,154,154,152,148,0,0,0,0,0,0,0,0,False,7.135354042053223,0,0.018929004669189453
5,15,12,12,10,8,11,11,38,38,5,5,15,15,56,57,0.003506183624267578,0.012248992919921875,6.172672986984253,139,139,135,132,1,1,4,4,1,1,0,0,False,6.120375633239746,0,0.017978906631469727
5,15,8,8,7,5,9,9,57,55,8,8,15,15,87,81,0.0044438838958740234,0.016010046005249023,8.080179214477539,194,194,192,188,0,1,0,4,0,1,0,0,False,8.01056694984436,0,0.022919178009033203
5,15,11,11,8,5,9,9,39,37,5,5,15,15,53,58,0.0035619735717773438,0.012061834335327148,5.302380800247192,134,134,132,131,0,1,0,4,0,1,0,0,False,5.2518346309661865,0,0.017026901245117188
5,15,9,9,7,5,13,13,40,40,5,5,15,15,57,58,0.0038132667541503906,0.012489080429077148,5.54643988609314,140,140,139,138,1,1,6,6,2,2,0,0,False,5.494934797286987,0,0.01838850975036621
5,15,11,11,10,4,7,7,55,50,8,8,15,15,82,77,0.0040760040283203125,0.016117095947265625,11.157317161560059,193,193,192,184,0,2,0,8,0,2,0,0,False,11.087558507919312,0,0.023123741149902344
5,15,10,10,8,5,11,11,50,50,7,7,15,15,76,77,0.004065036773681641,0.014654874801635742,6.942753791809082,179,179,172,170,1,1,4,4,1,1,0,0,False,6.88039231300354,0,0.021335124969482422
5,15,9,9,8,6,13,13,43,41,6,6,15,15,62,60,0.0038797855377197266,0.014240026473999023,6.348685264587402,161,161,157,155,2,3,10,14,3,4,0,0,False,6.2916200160980225,0,0.019916296005249023
5,15,10,10,3,1,11,11,36,36,6,6,15,15,57,56,0.0035610198974609375,0.013113021850585938,2.831022024154663,158,158,138,137,3,3,12,12,3,3,0,0,False,2.7816667556762695,0,0.0182797908782959
5,15,8,8,6,5,13,13,37,37,4,4,15,15,52,55,0.003626108169555664,0.010975122451782227,4.065669059753418,118,118,116,115,0,0,0,0,0,0,0,0,False,4.020460605621338,0,0.015573740005493164
5,15,10,10,9,5,12,12,24,19,3,3,15,15,37,30,0.0032570362091064453,0.009865999221801758,3.4654970169067383,97,97,92,86,2,4,8,16,2,4,0,0,False,3.425628662109375,0,0.013939142227172852
5,15,12,12,12,5,12,12,24,24,2,2,15,15,34,34,0.0031659603118896484,0.008244037628173828,2.1706457138061523,78,78,78,74,0,0,0,0,0,0,0,0,True,2.1117732524871826,0.00968313217163086,0.0176393985748291
5,15,9,9,7,3,10,10,58,58,8,8,15,15,88,83,0.004179239273071289,0.016918182373046875,9.672812700271606,197,197,196,191,0,0,0,0,0,0,0,0,False,9.601224899291992,0,0.024123668670654297
5,15,9,9,7,5,13,13,38,38,5,5,15,15,59,57,0.003559112548828125,0.012483835220336914,4.484346151351929,140,140,136,135,2,2,8,8,2,2,0,0,False,4.434290409088135,0,0.01764202117919922
5,15,10,10,8,7,16,16,32,32,3,3,15,15,40,43,0.003596067428588867,0.01038813591003418,4.431891918182373,105,105,103,103,1,1,4,4,1,1,0,0,False,4.3896424770355225,0,0.014424800872802734
5,15,9,9,8,5,13,13,27,23,3,3,15,15,39,37,0.003397226333618164,0.009757280349731445,2.9073760509490967,98,98,97,90,2,3,8,12,2,3,0,0,True,2.834902286529541,0.012280702590942383,0.01995110511779785
5,15,15,15,13,11,11,11,26,26,3,3,15,15,39,38,0.003342866897583008,0.00949406623840332,7.049134016036987,100,100,95,95,1,1,4,4,1,1,0,0,False,7.006277561187744,0,0.013628959655761719
5,15,8,8,7,6,16,16,46,44,5,5,15,15,55,62,0.004271268844604492,0.013193845748901367,5.727478981018066,145,145,143,141,0,1,0,4,0,1,0,0,False,5.673703670501709,0,0.018626689910888672
5,15,11,11,9,6,13,13,23,23,2,2,15,15,30,29,0.002876758575439453,0.007793903350830078,3.7430646419525146,79,79,77,76,1,1,4,4,1,1,0,0,False,3.70725417137146,0,0.012153863906860352
5,15,10,10,8,6,13,13,34,34,4,4,15,15,49,47,0.0037441253662109375,0.011422157287597656,4.555734872817993,120,120,115,115,1,1,4,4,1,1,0,0,False,4.511394739151001,0,0.0154571533203125
5,15,5,5,5,5,20,20,36,36,3,3,15,15,42,44,0.0033478736877441406,0.01123189926147461,3.038444995880127,108,108,108,108,1,1,4,4,1,1,0,0,False,2.996019124984741,0,0.015624046325683594
5,15,11,11,7,2,7,7,49,49,8,8,15,15,85,84,0.0041615962982177734,0.016715049743652344,4.045859098434448,193,193,185,182,2,2,8,8,2,2,0,0,True,3.9099202156066895,0.029263734817504883,0.03454995155334473
5,15,8,8,7,3,8,8,56,56,8,8,15,15,89,83,0.0038199424743652344,0.015766143798828125,8.087979078292847,192,192,191,190,0,0,0,0,0,0,0,0,False,8.018779277801514,0,0.022903919219970703
5,15,13,13,11,3,10,10,49,47,7,7,15,15,73,73,0.00386810302734375,0.014834880828857422,10.1457359790802,180,180,174,170,1,2,4,6,1,1,0,0,False,10.081783294677734,0,0.02156829833984375
5,15,9,9,4,2,10,10,36,34,6,6,15,15,56,57,0.0040400028228759766,0.017879009246826172,3.7040932178497314,155,155,145,142,3,4,14,18,4,5,0,0,False,3.6495561599731445,0,0.019748926162719727
5,15,8,8,5,2,7,7,34,34,5,5,15,15,52,54,0.0033762454986572266,0.011998891830444336,3.542127847671509,127,127,125,124,1,1,6,6,2,2,0,0,False,3.4956557750701904,0,0.01647806167602539
5,15,8,8,5,4,9,9,46,46,7,7,15,15,74,77,0.004213809967041016,0.01514124870300293,4.984496831893921,173,173,166,163,2,2,8,8,2,2,0,0,False,4.924037218093872,0,0.021087169647216797
5,15,12,12,5,1,11,11,45,45,6,6,15,15,66,65,0.0036318302154541016,0.014042139053344727,3.228066921234131,160,160,151,147,1,1,2,2,0,0,0,0,True,3.1144587993621826,0.02422475814819336,0.030286073684692383
5,15,8,8,7,2,9,9,54,52,8,8,15,15,86,85,0.00428009033203125,0.016218185424804688,7.815047025680542,194,194,188,186,1,2,4,8,1,2,0,0,False,7.747466087341309,0,0.023186922073364258
5,15,10,10,8,8,11,11,38,36,5,5,15,15,55,59,0.003526926040649414,0.012441873550415039,5.543310165405273,137,137,134,134,1,2,6,10,2,3,0,0,False,5.492869853973389,0,0.017383098602294922
5,15,4,4,3,1,7,7,49,47,7,7,15,15,73,74,0.003941059112548828,0.014320850372314453,4.462589979171753,165,165,162,159,0,1,0,4,0,1,0,0,False,4.404601335525513,0,0.02008795738220215
5,15,6,6,6,4,9,9,57,57,9,9,15,15,90,88,0.0042459964752197266,0.017609834671020508,7.4028260707855225,213,213,211,209,3,3,12,12,3,3,0,0,False,7.329575300216675,0,0.025149822235107422
5,15,7,7,5,4,8,8,56,56,8,8,15,15,87,83,0.004109621047973633,0.015517950057983398,6.7869157791137695,191,191,191,185,0,0,0,0,0,0,0,0,False,6.720488786697388,0,0.022072315216064453
5,15,6,6,4,4,12,12,40,40,5,5,15,15,63,60,0.003977060317993164,0.012376785278320312,3.631618022918701,135,135,130,129,1,1,2,2,0,0,0,0,False,3.5826292037963867,0,0.017529010772705078
5,15,12,12,7,6,14,14,31,31,4,4,15,15,44,46,0.003595113754272461,0.010773897171020508,3.6123290061950684,124,124,115,115,2,2,10,10,3,3,0,0,False,3.5682621002197266,0,0.015543222427368164
5,15,9,9,7,6,14,14,37,35,5,5,15,15,53,48,0.003933906555175781,0.012784957885742188,4.513450860977173,142,142,139,139,2,3,12,16,4,5,0,0,False,4.463976621627808,0,0.01790618896484375
5,15,12,12,7,4,9,9,37,37,5,5,15,15,55,55,0.003522157669067383,0.012107133865356445,4.493808031082153,135,135,132,132,1,1,4,4,1,1,0,0,False,4.444541692733765,0,0.01699686050415039
5,15,11,11,6,4,12,12,31,28,4,4,15,15,45,45,0.0031669139862060547,0.011001825332641602,3.279604434967041,119,119,107,103,1,2,4,8,1,2,0,0,False,3.238248586654663,0,0.014803409576416016
5,15,8,8,6,1,12,12,30,28,3,3,15,15,39,38,0.0032711029052734375,0.009495973587036133,3.116025924682617,95,95,93,91,0,1,0,4,0,1,0,0,False,3.078357219696045,0,0.013011932373046875
5,15,9,9,5,5,10,10,34,31,5,5,15,15,54,46,0.0036389827728271484,0.01176309585571289,3.2849297523498535,134,134,125,124,2,3,8,14,2,4,0,0,False,3.240445375442505,0,0.015608072280883789
5,15,6,6,4,2,10,10,58,58,9,9,15,15,91,86,0.004152059555053711,0.01741313934326172,6.685399055480957,215,215,212,212,2,2,12,12,4,4,0,0,False,6.613904714584351,0,0.024636268615722656
5,15,8,8,7,3,12,12,54,52,7,7,15,15,78,78,0.0042951107025146484,0.015812158584594727,7.6919591426849365,179,179,178,174,0,1,0,4,0,1,0,0,False,7.628150463104248,0,0.021437883377075195
5,15,10,10,7,5,10,10,44,44,6,6,15,15,68,70,0.0033807754516601562,0.013028144836425781,5.638296127319336,156,156,154,152,1,1,4,4,1,1,0,0,False,5.583428382873535,0,0.01883077621459961
5,15,12,12,8,5,11,11,43,43,6,6,15,15,63,67,0.0038909912109375,0.0135498046875,7.056641101837158,160,160,156,153,1,1,6,6,2,2,0,0,False,6.999972105026245,0,0.019157886505126953
5,15,6,6,3,2,10,10,26,26,4,4,15,15,43,42,0.003354787826538086,0.010419130325317383,1.6258716583251953,110,110,103,102,3,3,12,12,3,3,0,0,False,1.5863232612609863,0,0.01436614990234375
5,10,7,7,6,6,8,8,23,23,3,3,10,10,34,36,0.002362966537475586,0.008948802947998047,2.6901161670684814,86,86,85,85,1,1,6,6,2,2,0,0,False,2.6543915271759033,0,0.011979341506958008
5,10,9,9,6,5,8,8,26,26,3,3,10,10,36,37,0.0030510425567626953,0.008934974670410156,3.4591166973114014,88,88,85,85,0,0,0,0,0,0,0,0,False,3.4226698875427246,0,0.012333869934082031
5,10,10,10,10,6,11,11,17,17,1,1,10,10,19,19,0.0025200843811035156,0.006436824798583984,1.7880589962005615,53,53,53,49,0,0,0,0,0,0,0,0,True,1.7426350116729736,0.0070569515228271484,0.012944936752319336
5,10,4,4,3,2,5,5,27,27,5,5,10,10,48,48,0.0026350021362304688,0.01074981689453125,1.7448101043701172,119,119,113,112,3,3,12,12,3,3,0,0,False,1.7034788131713867,0,0.01535797119140625
5,10,10,10,9,6,8,8,24,20,3,3,10,10,33,28,0.0027000904083251953,0.009236812591552734,3.859189987182617,89,89,89,84,1,2,4,8,1,2,0,0,False,3.82210373878479,0,0.012490987777709961
5,10,9,9,8,7,11,11,20,20,2,2,10,10,26,28,0.0031082630157470703,0.008210182189941406,3.5905981063842773,73,73,70,70,1,1,4,4,1,1,0,0,False,3.555349588394165,0,0.011554718017578125
5,10,7,7,6,4,6,6,24,22,3,3,10,10,37,34,0.0026907920837402344,0.008538961410522461,2.487380027770996,82,82,81,78,0,1,0,4,0,1,0,0,False,2.4523448944091797,0,0.011860847473144531
5,10,4,4,3,3,12,12,24,24,2,2,10,10,30,29,0.002393007278442383,0.0076711177825927734,1.432737112045288,70,70,69,69,0,0,0,0,0,0,0,0,False,1.4021975994110107,0,0.010564088821411133
5,10,5,5,4,2,7,7,25,25,3,3,10,10,37,35,0.0025060176849365234,0.008285999298095703,1.5985908508300781,82,82,81,80,0,0,0,0,0,0,0,0,False,1.563770055770874,0,0.012117147445678711
5,10,6,6,4,3,7,7,22,20,3,3,10,10,33,32,0.0023698806762695312,0.00855112075805664,1.6546199321746826,83,83,81,80,1,2,6,10,2,3,0,0,False,1.6213672161102295,0,0.011813163757324219
5,10,5,5,4,4,5,5,30,30,5,5,10,10,48,50,0.0025839805603027344,0.010921955108642578,2.7185447216033936,120,120,119,116,2,2,10,10,3,3,0,0,False,2.676409959793091,0,0.015205144882202148
5,10,6,6,4,2,5,5,44,44,7,7,10,10,72,71,0.003404855728149414,0.014811038970947266,4.236616134643555,163,163,156,152,1,1,4,4,1,1,0,0,False,4.180642604827881,0,0.020115137100219727
5,10,7,7,5,4,7,7,27,27,4,4,10,10,40,43,0.003339052200317383,0.010161161422729492,2.5978899002075195,105,105,102,100,2,2,8,8,2,2,0,0,False,2.55703067779541,0,0.014457225799560547
5,10,7,7,7,6,7,7,13,13,1,1,10,10,19,21,0.002187013626098633,0.0057260990142822266,1.8952958583831787,42,42,42,42,0,0,0,0,0,0,0,0,False,1.8687639236450195,0,0.007976293563842773
5,10,9,9,6,4,6,6,30,28,4,4,10,10,48,44,0.0027952194213867188,0.009892940521240234,3.464245080947876,105,105,102,101,0,1,0,4,0,1,0,0,False,3.422147750854492,0,0.014257669448852539
5,10,3,3,2,1,7,7,29,29,4,4,10,10,43,43,0.003144979476928711,0.009357929229736328,1.6568126678466797,101,101,94,94,0,0,0,0,0,0,0,0,False,1.6209475994110107,0,0.01286768913269043
5,10,9,9,7,6,7,7,19,19,2,2,10,10,30,29,0.0023610591888427734,0.0072479248046875,2.255523920059204,65,65,63,63,0,0,0,0,0,0,0,0,False,2.2251155376434326,0,0.010078907012939453
