Num_Qubits,Num_Layers,Original_X,L2_X,L3_X,TLC_X,Original_CX,L2_CX,L3_CX,TLC_CX,Original_CCX,L2_CCX,Original_Layers,L2_Layers,L3_Layers,TLC_Layers,L2_Time,L3_Time,TLC_Time,Original_Cost,L2_Cost,L3_Cost,TLC_Cost,L3_Unitary,TLC_Unitary,L3_Unitary_X,TLC_Unitary_X,L3_Unitary_CX,TLC_Unitary_CX,L3_Unitary_CCX,TLC_Unitary_CCX,Template_Matched,Template_Matching_Time,Template_Substitution_Time,Optimization_Pass_Time
7,15,13,13,9,8,11,11,35,35,5,5,15,15,48,46,0.0030961036682128906,0.011829853057861328,5.539210081100464,140,140,134,133,2,2,10,10,3,3,0,0,True,5.483300447463989,0.006638765335083008,0.01781177520751953
7,15,13,13,13,11,16,16,46,46,5,5,15,15,51,59,0.004029989242553711,0.012806892395019531,7.7694830894470215,150,150,150,148,0,0,0,0,0,0,0,0,True,7.7029924392700195,0.008263111114501953,0.020161151885986328
7,15,13,13,10,8,15,15,60,57,8,8,15,15,68,83,0.004417896270751953,0.016891956329345703,7.26265025138855,211,211,206,204,1,2,6,9,2,3,0,0,True,7.180298566818237,0.010395050048828125,0.025712251663208008
7,15,14,14,10,11,20,20,53,56,6,6,15,15,59,70,0.004586935043334961,0.015194892883300781,11.017572164535522,180,180,177,178,1,0,6,0,2,0,0,0,True,10.935517311096191,0.010907173156738281,0.023992061614990234
7,15,17,17,11,11,10,10,74,74,12,12,15,15,94,89,0.005404233932495117,0.02160501480102539,12.893008947372437,289,289,279,280,3,3,14,14,4,4,0,0,False,12.773409605026245,0,0.0685732364654541
7,15,10,10,9,8,14,14,56,56,7,7,15,15,72,61,0.004370927810668945,0.015414953231811523,5.478747129440308,185,185,184,183,0,0,0,0,0,0,0,0,False,5.423900604248047,0,0.020409107208251953
7,15,12,12,7,7,11,11,84,89,14,14,15,15,100,108,0.005877017974853516,0.024848222732543945,7.758610248565674,328,328,317,322,4,2,18,10,5,3,0,0,False,7.67037034034729,0,0.03069615364074707
7,15,7,7,6,5,13,13,65,64,9,9,15,15,67,84,0.004336833953857422,0.017920970916748047,3.348158359527588,222,222,222,221,1,1,4,6,1,2,0,0,False,3.288083791732788,0,0.021998882293701172
7,15,12,12,9,10,10,10,68,70,10,10,15,15,85,98,0.005242109298706055,0.019272804260253906,6.808503866195679,242,242,239,240,1,0,4,0,1,0,0,0,False,6.74061131477356,0,0.024259328842163086
7,15,13,13,9,9,6,6,69,69,11,11,15,15,84,85,0.0047109127044677734,0.020279884338378906,6.472860813140869,256,256,247,248,1,1,3,4,1,1,0,0,False,6.40247368812561,0,0.02549290657043457
7,15,14,14,11,11,12,12,54,54,8,8,15,15,67,78,0.004389047622680664,0.016836166381835938,9.345131158828735,206,206,202,201,2,2,10,10,3,3,0,0,False,9.28593134880066,0,0.020963191986083984
7,15,15,15,11,10,15,15,47,47,6,6,15,15,57,55,0.003971099853515625,0.013913154602050781,10.23780608177185,171,171,166,165,1,1,6,6,2,2,0,0,True,10.166904926300049,0.008046865463256836,0.02231001853942871
7,15,17,17,15,14,11,11,44,44,6,6,15,15,50,50,0.003593921661376953,0.013334035873413086,12.04383111000061,165,165,160,160,1,1,4,4,1,1,0,0,False,11.993297815322876,0,0.017407655715942383
7,15,13,13,9,9,18,18,62,64,9,9,15,15,71,82,0.00533294677734375,0.018463134765625,10.078109979629517,238,238,227,228,4,3,16,12,4,3,0,0,False,10.012032747268677,0,0.023729324340820312
7,15,13,13,10,10,13,13,67,62,9,9,15,15,66,66,0.0043027400970458984,0.017404794692993164,8.177860021591187,228,228,224,222,0,2,0,8,0,2,0,0,False,8.11508059501648,0,0.02248525619506836
7,15,11,11,7,5,16,16,64,61,8,8,15,15,79,86,0.004566669464111328,0.01768016815185547,5.765938997268677,211,211,209,208,0,1,0,6,0,2,0,0,True,5.680399179458618,0.011122703552246094,0.0262606143951416
7,15,13,13,11,12,18,18,49,49,6,6,15,15,56,69,0.004208087921142578,0.014347076416015625,9.189934968948364,175,175,170,172,2,2,8,8,2,2,0,0,False,9.137208700180054,0,0.018678903579711914
7,15,8,8,4,5,11,11,56,53,8,8,15,15,68,62,0.00406193733215332,0.016759157180786133,4.112944841384888,198,198,192,190,1,2,3,7,1,2,0,0,False,4.059037446975708,0,0.020742177963256836
7,15,16,16,14,14,17,17,47,47,5,5,15,15,57,61,0.003390073776245117,0.013054847717285156,11.9980947971344,155,155,155,154,0,0,0,0,0,0,0,0,False,11.94818902015686,0,0.016890764236450195
7,15,12,12,8,9,12,12,69,72,10,10,15,15,76,97,0.0047681331634521484,0.01882481575012207,7.980008840560913,246,246,240,244,1,0,6,0,2,0,0,0,False,7.910613298416138,0,0.02410435676574707
7,15,15,15,11,11,18,18,46,46,6,6,15,15,56,59,0.004302978515625,0.013655900955200195,12.485737085342407,177,177,169,172,2,3,10,12,3,3,0,0,False,12.430014610290527,0,0.019322872161865234
7,15,15,15,13,12,16,16,58,58,7,7,15,15,56,64,0.004550933837890625,0.015778064727783203,10.939406871795654,194,194,192,191,0,0,0,0,0,0,0,0,True,10.857696771621704,0.009850025177001953,0.02366185188293457
7,15,12,12,9,10,14,14,54,54,7,7,15,15,64,69,0.004389047622680664,0.0165712833404541,7.372678279876709,187,187,185,185,1,1,4,4,1,1,0,0,False,7.315284013748169,0,0.02092289924621582
7,15,13,13,8,9,16,16,62,62,8,8,15,15,58,67,0.004680156707763672,0.01735091209411621,9.281896114349365,213,213,210,212,1,1,4,4,1,1,0,0,False,9.218103885650635,0,0.022246837615966797
7,15,14,14,12,12,14,14,64,66,9,9,15,15,84,92,0.005317211151123047,0.018579959869384766,10.033782720565796,231,231,226,226,2,1,6,2,1,0,0,0,False,9.967758417129517,0,0.023089885711669922
7,15,10,10,7,8,16,16,58,58,7,7,15,15,73,69,0.004235029220581055,0.015743017196655273,6.172728061676025,189,189,186,189,0,0,0,0,0,0,0,0,False,6.115959644317627,0,0.021125316619873047
7,15,9,9,4,6,15,15,75,75,11,11,15,15,90,97,0.0049211978912353516,0.02118206024169922,6.143851041793823,270,270,262,264,2,2,8,8,2,2,0,0,False,6.069546937942505,0,0.026525020599365234
7,15,11,11,10,10,20,20,46,46,5,5,15,15,47,50,0.003875732421875,0.013049840927124023,8.16430115699768,156,156,149,149,1,1,4,4,1,1,0,0,False,8.115848541259766,0,0.017575979232788086
7,15,13,13,11,11,15,15,33,33,3,3,15,15,42,41,0.003173828125,0.009575843811035156,8.231502056121826,106,106,104,105,0,0,0,0,0,0,0,0,False,8.191816091537476,0,0.013044118881225586
7,15,14,14,10,8,12,12,45,45,6,6,15,15,56,59,0.0037980079650878906,0.013639211654663086,8.388836860656738,164,164,158,155,1,1,4,4,1,1,0,0,True,8.321231842041016,0.008019208908081055,0.021167993545532227
7,15,18,18,13,14,8,8,50,50,7,7,15,15,53,63,0.0034151077270507812,0.014172077178955078,14.227910041809082,181,181,179,180,0,0,0,0,0,0,0,0,False,14.174146890640259,0,0.018002986907958984
7,15,11,11,8,7,12,12,81,81,12,12,15,15,90,103,0.0053558349609375,0.022196054458618164,7.082973957061768,287,287,281,280,1,1,4,4,1,1,0,0,False,7.003680229187012,0,0.027429580688476562
7,15,13,13,9,7,11,11,55,54,8,8,15,15,62,77,0.00428009033203125,0.01592397689819336,6.464323043823242,203,203,192,197,1,2,4,10,1,3,0,0,True,6.3857502937316895,0.009278059005737305,0.0248260498046875
7,15,13,13,11,11,17,17,59,59,7,7,15,15,61,86,0.004754066467285156,0.015552043914794922,8.676171064376831,194,194,194,194,0,0,0,0,0,0,0,0,False,8.617729902267456,0,0.0203402042388916
7,15,12,12,10,10,12,12,64,67,10,10,15,15,75,79,0.004940032958984375,0.01939988136291504,7.615283966064453,246,246,242,245,3,2,14,10,4,3,0,0,False,7.546786069869995,0,0.02470684051513672
7,15,8,8,6,4,24,24,40,39,3,3,15,15,39,39,0.003926992416381836,0.015332221984863281,4.8188817501068115,119,119,114,113,0,1,0,4,0,1,0,0,True,4.757352590560913,0.008632898330688477,0.018716096878051758
7,15,15,15,12,13,11,11,71,71,10,10,15,15,87,109,0.005076885223388672,0.01994609832763672,11.988606929779053,247,247,245,246,0,0,0,0,0,0,0,0,False,11.915794610977173,0,0.025267601013183594
7,15,10,10,6,7,13,13,55,56,8,8,15,15,62,80,0.0045969486236572266,0.017336606979370117,5.7574992179870605,204,204,197,200,2,2,8,8,2,2,0,0,False,5.697463750839233,0,0.022449970245361328
7,15,10,10,8,9,11,11,86,89,13,13,15,15,105,128,0.0054929256439208984,0.023326873779296875,6.938999891281128,305,305,295,299,1,0,4,0,1,0,0,0,False,6.85337495803833,0,0.0294039249420166
7,15,15,15,11,11,10,10,55,53,8,8,15,15,63,75,0.0044269561767578125,0.01633596420288086,9.722195863723755,203,203,195,195,1,2,4,8,1,2,0,0,False,9.662929058074951,0,0.021104812622070312
7,15,10,10,7,8,8,8,77,80,12,12,15,15,80,120,0.0058841705322265625,0.021481037139892578,5.237275123596191,278,278,268,273,1,0,4,0,1,0,0,0,False,5.160190105438232,0,0.0281069278717041
7,15,10,10,6,5,12,12,57,60,9,9,15,15,73,92,0.004775047302246094,0.018007993698120117,5.1243720054626465,223,223,213,214,3,2,14,8,4,2,0,0,True,5.037492990493774,0.011037826538085938,0.02712869644165039
7,15,13,13,7,9,11,11,68,68,10,10,15,15,72,94,0.004536151885986328,0.019189119338989258,8.493396043777466,245,245,238,241,1,1,4,4,1,1,0,0,False,8.425795793533325,0,0.02402019500732422
7,15,14,14,11,12,15,15,73,73,10,10,15,15,80,98,0.004873037338256836,0.01989603042602539,10.471112966537476,254,254,252,252,1,1,4,4,1,1,0,0,False,10.398109436035156,0,0.0256502628326416
7,15,14,14,11,11,15,15,58,58,8,8,15,15,68,83,0.004603147506713867,0.017051219940185547,9.69151496887207,212,212,208,207,2,2,8,8,2,2,0,0,False,9.630296230316162,0,0.021589040756225586
7,15,12,12,11,12,17,17,57,59,7,7,15,15,76,86,0.0045528411865234375,0.015861988067626953,9.069761991500854,193,193,192,190,1,0,4,0,1,0,0,0,False,9.01181173324585,0,0.020020246505737305
7,15,10,10,8,8,13,13,59,59,8,8,15,15,75,87,0.004056215286254883,0.01834893226623535,5.9675068855285645,204,204,202,202,1,1,4,4,1,1,0,0,False,5.909448623657227,0,0.020843982696533203
7,15,14,14,9,9,7,7,70,70,11,11,15,15,81,96,0.004461765289306641,0.019722938537597656,8.41004204750061,259,259,254,254,1,1,4,4,1,1,0,0,False,8.33972430229187,0,0.024646759033203125
7,10,9,9,6,6,8,8,21,23,3,3,10,10,32,31,0.003154277801513672,0.009161233901977539,3.1339797973632812,88,88,81,83,2,1,6,4,1,1,0,0,True,3.0883238315582275,0.005205392837524414,0.014518976211547852
7,10,12,12,8,8,7,7,46,46,7,7,10,10,60,60,0.0034530162811279297,0.014395952224731445,6.451792001724243,173,173,169,170,1,1,4,4,1,1,0,0,False,6.402095079421997,0,0.01795196533203125
7,10,4,4,3,4,12,12,42,42,5,5,10,10,49,64,0.0032720565795898438,0.01291799545288086,1.7107419967651367,133,133,131,133,0,0,0,0,0,0,0,0,False,1.665153980255127,0,0.015938758850097656
7,10,6,6,5,5,9,9,36,36,5,5,10,10,49,55,0.0033111572265625,0.01156473159790039,2.4251132011413574,129,129,127,127,1,1,6,6,2,2,0,0,False,2.3866159915924072,0,0.014707803726196289
7,10,5,5,5,4,14,14,38,36,4,4,10,10,44,47,0.0032279491424560547,0.011226892471313477,2.9867029190063477,117,117,117,112,0,0,0,0,0,0,0,0,False,2.948303461074829,0,0.014358043670654297
7,10,7,7,6,6,13,13,41,41,5,5,10,10,53,51,0.003776073455810547,0.012304067611694336,3.265449047088623,138,138,138,137,1,1,4,4,1,1,0,0,False,3.221989631652832,0,0.016184091567993164
7,10,9,9,6,6,8,8,41,41,6,6,10,10,54,59,0.003951072692871094,0.013422012329101562,4.330321788787842,151,151,145,146,1,1,4,4,1,1,0,0,False,4.283970594406128,0,0.017386913299560547
7,10,10,10,7,5,6,6,33,30,5,5,10,10,48,47,0.0029649734497070312,0.011185884475708008,5.1082282066345215,127,127,125,123,1,2,6,10,2,3,0,0,False,5.069638967514038,0,0.01390981674194336
7,10,8,8,7,7,10,10,44,44,6,6,10,10,52,58,0.004150867462158203,0.01318979263305664,3.59437894821167,154,154,154,152,1,1,4,4,1,1,0,0,False,3.546607494354248,0,0.018063068389892578
7,10,6,6,5,6,11,11,20,23,2,2,10,10,18,22,0.002424001693725586,0.00752711296081543,2.391237735748291,70,70,67,70,1,0,4,0,1,0,0,0,False,2.3628196716308594,0,0.009782791137695312
7,10,10,10,9,7,10,10,43,43,6,6,10,10,52,46,0.0035200119018554688,0.013407230377197266,5.425011873245239,156,156,155,150,1,1,6,4,2,1,0,0,False,5.380458831787109,0,0.01629805564880371
7,10,11,11,8,9,9,9,19,19,2,2,10,10,23,26,0.002407073974609375,0.007442951202392578,6.08428430557251,71,71,69,69,1,1,4,4,1,1,0,0,False,6.052281379699707,0,0.00998997688293457
7,10,6,6,2,4,10,10,26,28,3,3,10,10,35,40,0.002641916275024414,0.0089569091796875,2.2081267833709717,89,89,86,89,1,0,4,0,1,0,0,0,False,2.17549729347229,0,0.011736869812011719
7,10,9,9,7,7,9,9,39,39,5,5,10,10,44,39,0.003644227981567383,0.011766195297241211,4.54916524887085,132,132,129,129,0,0,0,0,0,0,0,0,False,4.507152080535889,0,0.015443086624145508
7,10,10,10,7,7,7,7,37,37,5,5,10,10,53,54,0.003217935562133789,0.011503219604492188,4.536387205123901,129,129,126,127,0,0,0,0,0,0,0,0,False,4.495067834854126,0,0.014896154403686523
7,10,12,12,11,7,13,13,37,37,4,4,10,10,38,47,0.0035300254821777344,0.010783910751342773,5.149461030960083,122,122,121,116,0,0,0,0,0,0,0,0,True,5.0762879848480225,0.013735532760620117,0.02021622657775879
7,10,9,9,6,7,9,9,42,45,6,6,10,10,45,61,0.0037038326263427734,0.013833999633789062,5.524228096008301,153,153,147,153,1,0,4,0,1,0,0,0,False,5.476188898086548,0,0.017619609832763672
7,10,8,8,5,5,3,3,60,60,10,10,10,10,69,89,0.004018068313598633,0.017581939697265625,2.7968649864196777,224,224,216,216,1,1,6,6,2,2,0,0,False,2.7401058673858643,0,0.02167510986328125
7,10,13,13,11,8,11,11,21,21,2,2,10,10,19,19,0.002621889114379883,0.008013248443603516,4.676070928573608,77,77,75,72,1,1,4,4,1,1,0,0,True,4.632111310958862,0.005208015441894531,0.012966632843017578
7,10,14,14,13,8,12,12,24,24,2,2,10,10,28,29,0.0027430057525634766,0.008311986923217773,5.013255834579468,80,80,80,74,0,0,0,0,0,0,0,0,True,4.943432569503784,0.015124320983886719,0.01871323585510254
7,10,11,11,9,9,8,8,35,35,5,5,10,10,49,47,0.003317117691040039,0.011771202087402344,6.774685859680176,132,132,128,128,1,1,6,6,2,2,0,0,False,6.731752872467041,0,0.015223026275634766
7,10,7,7,6,6,8,8,29,32,4,4,10,10,44,42,0.003075122833251953,0.01084589958190918,2.6391448974609375,107,107,103,106,1,0,4,0,1,0,0,0,False,2.594047784805298,0,0.020311594009399414
7,10,10,10,9,8,11,11,35,35,5,5,10,10,41,49,0.004384040832519531,0.013956785202026367,6.493914842605591,137,137,134,135,2,2,12,12,4,4,0,0,False,6.447556734085083,0,0.01705455780029297
7,10,7,7,6,6,10,10,32,35,5,5,10,10,47,45,0.003225088119506836,0.0120391845703125,3.2153573036193848,132,132,126,128,3,2,12,8,3,2,0,0,False,3.1748199462890625,0,0.014967918395996094
7,10,7,7,6,6,6,6,39,39,6,6,10,10,58,60,0.003365755081176758,0.012712955474853516,2.5963058471679688,145,145,141,140,1,1,4,4,1,1,0,0,False,2.553800582885742,0,0.01569819450378418
7,10,5,5,1,2,8,8,51,53,8,8,10,10,65,74,0.0038018226623535156,0.016148805618286133,2.462293863296509,189,189,183,183,2,1,8,4,2,1,0,0,False,2.410327672958374,0,0.019710063934326172
7,10,10,10,9,8,8,8,36,36,5,5,10,10,36,38,0.003367900848388672,0.011707067489624023,5.296846866607666,131,131,130,130,1,1,4,4,1,1,0,0,False,5.254288673400879,0,0.015428304672241211
7,10,13,13,11,11,13,13,43,41,5,5,10,10,47,52,0.00397491455078125,0.01253509521484375,9.449603080749512,144,144,142,143,0,1,0,4,0,1,0,0,False,9.400896787643433,0,0.017378807067871094
7,10,9,9,8,6,13,13,40,41,6,6,10,10,53,59,0.004003763198852539,0.013720035552978516,3.437034845352173,161,161,153,153,3,3,13,11,4,3,0,0,True,3.3723177909851074,0.0075571537017822266,0.021946191787719727
7,10,8,8,4,4,5,5,47,44,8,8,10,10,62,73,0.003940105438232422,0.016126155853271484,2.6691980361938477,186,186,181,181,2,3,10,16,3,5,0,0,False,2.6210501194000244,0,0.01921868324279785
7,10,10,10,7,8,12,12,40,39,5,5,10,10,44,44,0.003545999526977539,0.01203775405883789,6.206556797027588,139,139,137,138,1,1,4,6,1,2,0,0,False,6.161337852478027,0,0.015943288803100586
7,10,8,8,7,7,8,8,32,32,4,4,10,10,39,47,0.0030601024627685547,0.009912967681884766,3.9516448974609375,108,108,107,106,0,0,0,0,0,0,0,0,False,3.9147233963012695,0,0.013038873672485352
7,10,13,13,9,10,13,13,23,23,3,3,10,10,23,28,0.0028989315032958984,0.009279966354370117,7.671886205673218,102,102,93,94,3,3,12,12,3,3,0,0,True,7.616034030914307,0.007632017135620117,0.01567697525024414
7,10,6,6,6,6,13,13,35,35,4,4,10,10,36,36,0.0034699440002441406,0.011121273040771484,2.680366039276123,116,116,116,116,1,1,4,4,1,1,0,0,False,2.641055107116699,0,0.014774084091186523
7,10,11,11,10,10,9,9,27,27,3,3,10,10,37,42,0.003303050994873047,0.008868217468261719,6.061305046081543,92,92,90,92,0,0,0,0,0,0,0,0,False,6.024576187133789,0,0.012710094451904297
7,10,9,9,5,6,7,7,43,43,7,7,10,10,43,60,0.0038971900939941406,0.014456033706665039,4.44620418548584,170,170,164,164,2,2,10,10,3,3,0,0,False,4.397018194198608,0,0.01921224594116211
7,10,13,13,11,9,9,9,39,33,5,5,10,10,44,50,0.0037751197814941406,0.011596918106079102,8.293744802474976,136,136,132,128,0,2,0,10,0,3,0,0,False,8.24955129623413,0,0.01578998565673828
7,10,8,8,8,6,14,14,38,38,4,4,10,10,45,51,0.003353118896484375,0.011049985885620117,3.450221061706543,120,120,120,118,0,0,0,0,0,0,0,0,True,3.395397186279297,0.007176876068115234,0.017075300216674805
7,10,9,9,8,8,10,10,40,40,5,5,10,10,49,51,0.0033228397369384766,0.012104988098144531,4.556167840957642,134,134,133,134,0,0,0,0,0,0,0,0,False,4.51329779624939,0,0.015514135360717773
7,10,8,8,7,4,12,12,36,36,4,4,10,10,43,46,0.003103971481323242,0.010961055755615234,2.895050048828125,116,116,114,112,0,0,0,0,0,0,0,0,True,2.840911626815796,0.0066869258880615234,0.01668071746826172
7,10,10,10,7,8,8,8,56,56,8,8,10,10,63,68,0.0034029483795166016,0.016197919845581055,5.840868711471558,194,194,191,193,0,0,0,0,0,0,0,0,False,5.785741090774536,0,0.01997089385986328
7,10,9,9,6,2,11,11,35,35,4,4,10,10,38,36,0.003000020980834961,0.010660886764526367,1.5984230041503906,115,115,115,109,0,0,0,0,0,0,0,0,True,1.5370454788208008,0.011240959167480469,0.018210172653198242
7,10,8,8,6,6,7,7,44,46,7,7,10,10,58,64,0.0037147998809814453,0.01429295539855957,3.234921932220459,169,169,166,165,2,1,8,4,2,1,0,0,False,3.1880009174346924,0,0.017885446548461914
7,10,6,6,5,5,5,5,32,32,5,5,10,10,45,42,0.002994060516357422,0.010890007019042969,2.0688090324401855,121,121,116,116,1,1,4,4,1,1,0,0,False,2.0316848754882812,0,0.014248847961425781
7,10,13,13,13,10,8,8,26,26,3,3,10,10,36,37,0.002724170684814453,0.008949995040893555,6.050303936004639,92,92,91,88,0,0,0,0,0,0,0,0,True,6.001948833465576,0.005307912826538086,0.014264345169067383
7,10,10,10,6,6,13,13,35,35,4,4,10,10,38,43,0.0032210350036621094,0.011403083801269531,4.695243835449219,120,120,114,114,1,1,2,2,0,0,0,0,True,4.6372222900390625,0.007318735122680664,0.01809215545654297
7,10,9,9,7,7,13,13,35,35,4,4,10,10,28,37,0.003587007522583008,0.010995864868164062,5.606414794921875,119,119,119,119,1,1,4,4,1,1,0,0,False,5.5655388832092285,0,0.014755010604858398
7,10,8,8,7,7,9,9,29,29,4,4,10,10,41,44,0.0030393600463867188,0.010241985321044922,4.2070841789245605,110,110,107,107,1,1,6,6,2,2,0,0,False,4.170570373535156,0,0.013269662857055664
7,10,13,13,10,8,5,5,38,38,6,6,10,10,51,51,0.0031783580780029297,0.01246190071105957,7.805564880371094,149,149,143,145,1,1,4,4,1,1,0,0,False,7.760245323181152,0,0.01630878448486328
7,10,8,8,6,6,9,9,34,34,6,6,10,10,36,47,0.00339508056640625,0.01314687728881836,3.2482192516326904,152,152,144,144,4,4,18,18,5,5,0,0,False,3.2052900791168213,0,0.016803979873657227
7,5,5,5,5,5,7,7,13,13,1,1,5,5,13,15,0.002032756805419922,0.005339145660400391,1.580003023147583,40,40,40,40,0,0,0,0,0,0,0,0,False,1.556196689605713,0,0.0073108673095703125
7,5,4,4,3,3,6,6,12,12,1,1,5,5,12,13,0.0017879009246826172,0.0050601959228515625,0.9599320888519287,37,37,37,37,0,0,0,0,0,0,0,0,False,0.9375596046447754,0,0.006967067718505859
7,5,5,5,3,4,6,6,18,18,2,2,5,5,24,27,0.002727031707763672,0.007781028747558594,1.5301828384399414,59,59,58,59,0,0,0,0,0,0,0,0,False,1.5016310214996338,0,0.009687185287475586
7,5,4,4,4,4,7,7,19,19,2,2,5,5,23,24,0.0024628639221191406,0.007050037384033203,1.1708769798278809,60,60,60,60,0,0,0,0,0,0,0,0,False,1.1434674263000488,0,0.009427785873413086
7,5,5,5,4,4,1,1,13,13,2,2,5,5,21,24,0.0015170574188232422,0.005827903747558594,0.9196670055389404,49,49,47,47,0,0,0,0,0,0,0,0,False,0.8970351219177246,0,0.007145404815673828
7,5,5,5,3,3,2,2,20,20,3,3,5,5,32,34,0.001931905746459961,0.007500171661376953,1.1006700992584229,72,72,72,72,0,0,0,0,0,0,0,0,False,1.0734729766845703,0,0.00935220718383789
7,5,5,5,4,4,4,4,10,10,1,1,5,5,13,15,0.0018000602722167969,0.004930734634399414,1.0424718856811523,34,34,34,34,0,0,0,0,0,0,0,0,False,1.0206692218780518,0,0.006554603576660156
7,5,9,9,7,7,3,3,21,21,3,3,5,5,33,33,0.0021278858184814453,0.008023977279663086,3.164285182952881,78,78,77,78,0,0,0,0,0,0,0,0,False,3.133805751800537,0,0.010084867477416992
7,5,9,9,7,6,2,2,32,29,5,5,5,5,43,40,0.002609729766845703,0.010728120803833008,3.404143810272217,118,118,116,117,0,1,0,6,0,2,0,0,False,3.3678903579711914,0,0.012949943542480469
7,5,1,1,1,1,6,6,30,30,4,4,5,5,39,41,0.0029211044311523438,0.009563922882080078,0.26260900497436523,97,97,96,96,0,0,0,0,0,0,0,0,False,0.2319629192352295,0,0.012147903442382812
7,5,7,7,1,2,3,3,22,22,4,4,5,5,22,22,0.002178192138671875,0.008939981460571289,2.4436440467834473,97,97,89,91,2,2,8,8,2,2,0,0,False,2.4116549491882324,0,0.011410951614379883
7,5,4,4,3,3,7,7,25,25,3,3,5,5,25,28,0.002892017364501953,0.008186101913452148,1.2769007682800293,81,81,80,81,0,0,0,0,0,0,0,0,False,1.245527982711792,0,0.011832475662231445
7,5,7,7,6,6,6,6,12,12,1,1,5,5,14,16,0.0019271373748779297,0.005897998809814453,2.2078018188476562,40,40,40,40,0,0,0,0,0,0,0,0,False,2.1830008029937744,0,0.007162809371948242
7,5,6,6,5,5,1,1,31,31,5,5,5,5,34,34,0.0016529560089111328,0.01018071174621582,1.4751930236816406,113,113,113,112,0,0,0,0,0,0,0,0,False,1.443108081817627,0,0.011568784713745117
7,5,4,4,2,2,1,1,23,22,4,4,5,5,32,33,0.002017974853515625,0.012574911117553711,0.6690912246704102,90,90,86,86,0,1,0,4,0,1,0,0,False,0.6394908428192139,0,0.010770797729492188
7,5,8,8,8,8,6,6,6,6,0,0,5,5,5,6,0.0017888545989990234,0.0035839080810546875,3.252851963043213,20,20,20,20,0,0,0,0,0,0,0,0,False,3.2307426929473877,0,0.004994869232177734
7,5,6,6,5,5,5,5,23,23,3,3,5,5,24,29,0.0026009082794189453,0.008259773254394531,1.8699500560760498,79,79,77,79,0,0,0,0,0,0,0,0,False,1.8393731117248535,0,0.010779142379760742
7,5,7,7,5,5,5,5,23,23,3,3,5,5,25,29,0.0023522377014160156,0.008116006851196289,2.6298038959503174,80,80,78,80,0,0,0,0,0,0,0,0,False,2.5987491607666016,0,0.010626077651977539
7,5,5,5,5,5,2,2,20,20,3,3,5,5,31,33,0.0017039775848388672,0.0074977874755859375,0.9506161212921143,72,72,72,72,0,0,0,0,0,0,0,0,False,0.9238176345825195,0,0.00933384895324707
7,5,1,1,1,1,2,2,38,38,6,6,5,5,39,45,0.002471923828125,0.011834859848022461,0.1831989288330078,131,131,130,130,0,0,0,0,0,0,0,0,False,0.1474456787109375,0,0.014593124389648438
7,5,6,6,5,5,6,6,18,18,2,2,5,5,24,26,0.0024361610412597656,0.00713801383972168,2.056065797805786,60,60,60,60,0,0,0,0,0,0,0,0,False,2.028045892715454,0,0.009105682373046875
7,5,4,4,4,4,3,3,15,15,2,2,5,5,22,22,0.0017209053039550781,0.006481170654296875,0.804724931716919,52,52,51,51,0,0,0,0,0,0,0,0,False,0.7815392017364502,0,0.007770061492919922
7,5,6,6,2,3,4,4,25,28,4,4,5,5,35,35,0.002552032470703125,0.009116888046264648,1.9686312675476074,98,98,91,97,1,0,4,0,1,0,0,0,False,1.9356706142425537,0,0.011870384216308594
7,5,4,4,2,3,4,4,16,16,2,2,5,5,20,23,0.0018258094787597656,0.0064198970794677734,0.8505520820617676,54,54,54,54,0,0,0,0,0,0,0,0,False,0.825836181640625,0,0.00820779800415039
7,5,6,6,6,6,3,3,15,15,2,2,5,5,24,26,0.0017049312591552734,0.006525754928588867,1.508847951889038,54,54,54,54,0,0,0,0,0,0,0,0,False,1.4827404022216797,0,0.008623123168945312
7,5,6,6,5,5,1,1,25,25,4,4,5,5,34,34,0.0020821094512939453,0.009230852127075195,1.4900598526000977,92,92,92,92,0,0,0,0,0,0,0,0,False,1.4602646827697754,0,0.010728120803833008
7,5,8,8,7,7,5,5,17,17,2,2,5,5,15,19,0.0019099712371826172,0.007040977478027344,3.3321468830108643,60,60,60,60,0,0,0,0,0,0,0,0,False,3.304234743118286,0,0.008825063705444336
7,5,6,6,5,4,2,2,17,14,3,3,5,5,30,24,0.0019121170043945312,0.007447004318237305,1.330146074295044,73,73,70,68,1,2,4,10,1,3,0,0,False,1.3036508560180664,0,0.009112119674682617
7,5,2,2,2,2,3,3,27,27,4,4,5,5,30,42,0.0022401809692382812,0.010075807571411133,0.348736047744751,92,92,91,91,0,0,0,0,0,0,0,0,False,0.31861305236816406,0,0.01184391975402832
7,5,3,3,2,2,6,6,34,36,5,5,5,5,40,47,0.0031249523162841797,0.011532068252563477,0.8675692081451416,120,120,119,120,1,0,4,0,1,0,0,0,False,0.8310675621032715,0,0.014199256896972656
7,5,2,2,1,1,3,3,39,39,6,6,5,5,42,50,0.0027070045471191406,0.011560916900634766,0.42713379859924316,134,134,134,133,0,0,0,0,0,0,0,0,False,0.39074015617370605,0,0.014203071594238281
7,5,8,8,6,7,5,5,17,17,2,2,5,5,25,26,0.002410888671875,0.006760120391845703,3.2070529460906982,60,60,58,60,0,0,0,0,0,0,0,0,False,3.1781601905822754,0,0.009208917617797852
